User,Recommended Item 1,Predicted Rating 1,Recommended Item 2,Predicted Rating 2,Recommended Item 3,Predicted Rating 3,Recommended Item 4,Predicted Rating 4,Recommended Item 5,Predicted Rating 5
7b8939302a332fc17a3c7a3262850ed3,PEO_SILVER_PLUS,0.6903735399246216,PEO_ENTERTAINMENT,0.5971205830574036,PRANAMA,0.5729813575744629,LOTUS,0.5716476440429688,PEO_SILVER,0.5484359264373779
7b9db6e4cf0b3fd39e83c093172e0aca,PEO_SILVER_PLUS,0.6675758361816406,SLTStaff_PEO_SILVER,0.6103012561798096,LOTUS,0.5954046249389648,PEO_ENTERTAINMENT,0.5792551040649414,PRANAMA,0.573738157749176
7c3ef713055f0d38a9ff266ce65e5e30,PEO_SILVER_PLUS,0.6402031779289246,PRANAMA,0.6211933493614197,PEO_UTHAYAM,0.5935019254684448,PEO_ENTERTAINMENT,0.5906289219856262,LOTUS,0.5352882742881775
7c42adbaf02b9c3175b620d3978a0e5b,PEO_SILVER_PLUS,0.6447203159332275,PRANAMA,0.6067243814468384,PEO_UNNATHAM,0.566292405128479,SLTStaff_PEO_SILVER,0.5512447357177734,PEO_UTHAYAM,0.5331214666366577
7cecad30e63ce83626b238551f975f60,PEO_SILVER_PLUS,0.7204275131225586,PEO_ENTERTAINMENT,0.5789113640785217,PRANAMA,0.5733930468559265,PEO_UNNATHAM,0.5642809867858887,LOTUS,0.5351725816726685
7d1d77b583c84806a0f4eef4855cc599,PEO_SILVER_PLUS,0.6443474888801575,PRANAMA,0.6237738728523254,PEO_UNNATHAM,0.5816773772239685,PEO_ENTERTAINMENT,0.5793956518173218,SLTStaff_PEO_SILVER,0.5217677354812622
7d272823f519a1fa0d27d6f6dc1ffd28,PEO_UNNATHAM,0.5898544192314148,PEO_ENTERTAINMENT,0.5795371532440186,PEO_SILVER_PLUS,0.573864221572876,LOTUS,0.5358008742332458,SLTStaff_PEO_SILVER,0.5219111442565918
7d9d875f1a26e7017f03e434a5d484ac,PEO_ENTERTAINMENT,0.6350259184837341,PRANAMA,0.5827896595001221,PEO_SILVER_PLUS,0.5745466947555542,SLTStaff_PEO_SILVER,0.5644622445106506,PEO_UTHAYAM,0.5385653972625732
7ddee188bf3d936aa0877c566a05349f,PEO_SILVER_PLUS,0.6431342959403992,PEO_ENTERTAINMENT,0.5786972045898438,SLTStaff_PEO_SILVER,0.5770357251167297,PEO_UTHAYAM,0.5713081359863281,PEO_SILVER,0.5353609323501587
7e18108a246044bda9cc638f797649cf,PEO_SILVER_PLUS,0.6401895880699158,PEO_ENTERTAINMENT,0.6201955080032349,PRANAMA,0.603792667388916,LOTUS,0.5352710485458374,PEO_UTHAYAM,0.5327555537223816
7e48e7ff814222f21347e80cc993f1d9,PEO_SILVER_PLUS,0.6858149170875549,PEO_ENTERTAINMENT,0.5788224935531616,SLTStaff_PEO_SILVER,0.5580779910087585,LOTUS,0.5350809097290039,PEO_UNNATHAM,0.5305437445640564
7ed7a365c032b2bd0f2f5992391f90f7,PEO_SILVER_PLUS,0.6402105093002319,PEO_UTHAYAM,0.5857473015785217,PRANAMA,0.5735140442848206,PEO_UNNATHAM,0.5709936618804932,PEO_SILVER,0.5652049779891968
803d67e74499257cb99af1816d605aaf,PEO_SILVER_PLUS,0.6403722763061523,PEO_UTHAYAM,0.5903962850570679,LOTUS,0.5708569884300232,PEO_UNNATHAM,0.5440109968185425,PEO_SILVER,0.5431727170944214
805c9beeac9364af58fa626226c4c886,PEO_SILVER_PLUS,0.6404228210449219,PRANAMA,0.5865499973297119,PEO_ENTERTAINMENT,0.5792620778083801,LOTUS,0.5704398155212402,PEO_UNNATHAM,0.5308970808982849
80687240accd39f18fd847ee66faaa1d,PEO_SILVER_PLUS,0.6499586701393127,PEO_UNNATHAM,0.6226004958152771,PEO_ENTERTAINMENT,0.5795754790306091,PRANAMA,0.5740597248077393,PEO_UTHAYAM,0.5740415453910828
822e80e99936f1fc2271a393285870a6,PEO_SILVER_PLUS,0.6397349834442139,PEO_ENTERTAINMENT,0.5785372257232666,PRANAMA,0.5730139017105103,SLTStaff_PEO_SILVER,0.5706157088279724,LOTUS,0.5347934365272522
8422b48d418f6684c348f54894791495,PEO_SILVER_PLUS,0.695499837398529,PEO_ENTERTAINMENT,0.6090387105941772,LOTUS,0.5352652668952942,PEO_UTHAYAM,0.5327497720718384,PEO_UNNATHAM,0.5299431085586548
84e70b1a81e88086f2e2731d37bf38e7,PEO_SILVER_PLUS,0.6401768922805786,PEO_ENTERTAINMENT,0.5926635265350342,SLTStaff_PEO_SILVER,0.5611745715141296,PRANAMA,0.5584584474563599,LOTUS,0.5352679491043091
8729f0916b20cad43a1818ddc3cfac13,PRANAMA,0.6342220306396484,PEO_SILVER_PLUS,0.6259409189224243,PEO_ENTERTAINMENT,0.5754863023757935,LOTUS,0.5542441606521606,PEO_UNNATHAM,0.5440714955329895
87982c45d5c8ccde8b83f5c0a989106e,PEO_SILVER_PLUS,0.6938864588737488,PEO_ENTERTAINMENT,0.5797526836395264,PRANAMA,0.5742408037185669,LOTUS,0.5529816150665283,PEO_UTHAYAM,0.5335047841072083
894dd752010bc2d48cdd66faf5d8c606,PEO_SILVER_PLUS,0.6398887634277344,PEO_ENTERTAINMENT,0.6289427876472473,PRANAMA,0.5760475993156433,SLTStaff_PEO_SILVER,0.5608627796173096,LOTUS,0.5349560976028442
8976676934b74166fcd0c6769ef575ed,PEO_SILVER_PLUS,0.6401097774505615,PEO_UNNATHAM,0.6212692856788635,PEO_ENTERTAINMENT,0.5959718227386475,LOTUS,0.5742477178573608,PRANAMA,0.5734182000160217
8ac7b673c4a780f140d626ddb51463d6,PEO_SILVER_PLUS,0.6367678046226501,PRANAMA,0.6034892201423645,PEO_UNNATHAM,0.5835415720939636,PEO_ENTERTAINMENT,0.5789757966995239,SLTStaff_PEO_SILVER,0.552499532699585
8be03a45565c4d9b39053f51032cff6c,PEO_SILVER_PLUS,0.6398979425430298,SLTStaff_PEO_SILVER,0.5982214212417603,PRANAMA,0.5731928944587708,PEO_ENTERTAINMENT,0.5606149435043335,LOTUS,0.5349724292755127
8bfa801fa227d19d420e5164acc6161c,PEO_SILVER_PLUS,0.6636056900024414,PEO_ENTERTAINMENT,0.6234167814254761,PRANAMA,0.597447395324707,SLTStaff_PEO_SILVER,0.5902017951011658,PEO_UTHAYAM,0.5845097303390503
8c4d76d4bc58fbfcbef62dec2fc0bc0a,PEO_SILVER_PLUS,0.6943178176879883,SLTStaff_PEO_SILVER,0.6099884510040283,PEO_ENTERTAINMENT,0.5789457559585571,PRANAMA,0.5731450319290161,LOTUS,0.5352049469947815
8d83cf8c3756b71d3977672bfdc0eca4,PEO_SILVER_PLUS,0.6401865482330322,PEO_ENTERTAINMENT,0.6235206127166748,PEO_UTHAYAM,0.5924662947654724,PRANAMA,0.5734943151473999,LOTUS,0.5352737903594971
8e20aab0f0e51c138a87ae243817546e,PEO_SILVER_PLUS,0.6401430368423462,PEO_ENTERTAINMENT,0.6321394443511963,PEO_UTHAYAM,0.5906198620796204,PEO_UNNATHAM,0.5848580598831177,SLTStaff_PEO_SILVER,0.5791085958480835
8e9525921a1c1748b8973e36a8ecff31,PEO_SILVER_PLUS,0.6722398400306702,PEO_UTHAYAM,0.5914722681045532,PRANAMA,0.5735003352165222,PEO_UNNATHAM,0.5307088494300842,LOTUS,0.5296436548233032
8eb29f089dcd2f21b376610ccb427f8e,PEO_UTHAYAM,0.5843531489372253,SLTStaff_PEO_SILVER,0.5810559988021851,PRANAMA,0.5732769966125488,LOTUS,0.5589550733566284,PEO_UNNATHAM,0.544754147529602
8f26415cac022156eb8a3499e0261a29,PRANAMA,0.5935060381889343,PEO_ENTERTAINMENT,0.5790289640426636,PEO_SILVER_PLUS,0.5664559602737427,LOTUS,0.5352892875671387,PEO_UNNATHAM,0.5307252407073975
8fa795c6444abf22c696b1b87692c02e,PEO_SILVER_PLUS,0.6400565505027771,PRANAMA,0.6102239489555359,LOTUS,0.5351409316062927,SLTStaff_PEO_SILVER,0.5212512016296387,PEO_ENTERTAINMENT,0.5072630643844604
90dbdc30ef31706d21ee3970ddeaf001,PEO_SILVER_PLUS,0.6402326822280884,PRANAMA,0.6307070255279541,LOTUS,0.5826794505119324,PEO_ENTERTAINMENT,0.5790650844573975,PEO_UTHAYAM,0.5708081126213074
93229432c5743e75d7b890af7768a8c8,PEO_SILVER_PLUS,0.679012656211853,PEO_ENTERTAINMENT,0.629408597946167,PEO_UNNATHAM,0.5410925149917603,PEO_UTHAYAM,0.5329822301864624,PRANAMA,0.5151392221450806
93345eecb9e0d1d781fdc992ca3f7816,PEO_SILVER_PLUS,0.6069949865341187,PEO_UTHAYAM,0.5857830047607422,PEO_ENTERTAINMENT,0.5827795267105103,LOTUS,0.5352983474731445,PEO_UNNATHAM,0.5307227373123169
93913b28811d8258e2d324d38e81e0ae,PEO_ENTERTAINMENT,0.5718844532966614,PEO_SILVER_PLUS,0.5650683641433716,PRANAMA,0.5371644496917725,LOTUS,0.5349620580673218,PEO_UTHAYAM,0.5324465036392212
93b748e58ed1c88d4df9939ee77c41f4,PEO_SILVER_PLUS,0.6400899291038513,PEO_ENTERTAINMENT,0.6206057071685791,PEO_UNNATHAM,0.5859485864639282,PRANAMA,0.5733855962753296,PEO_UTHAYAM,0.5326496362686157
941327df607b83a81284ee823292a00a,PEO_SILVER_PLUS,0.6401002407073975,PRANAMA,0.6082824468612671,LOTUS,0.5850152373313904,PEO_ENTERTAINMENT,0.5789229869842529,PEO_UNNATHAM,0.5582562685012817
94382627a7b643f68a900fd275257543,PEO_SILVER_PLUS,0.6360624432563782,PRANAMA,0.589202344417572,PEO_ENTERTAINMENT,0.5831387042999268,LOTUS,0.5781332850456238,PEO_UTHAYAM,0.5608277916908264
948eb3b0232df0d549a4e1941c618936,PEO_SILVER_PLUS,0.6402060389518738,PRANAMA,0.5735100507736206,PEO_UNNATHAM,0.5705016255378723,LOTUS,0.5408837795257568,PEO_UTHAYAM,0.5327740907669067
94a004a3eaa31fe0bf41ef4d9ef43c2e,PEO_SILVER_PLUS,0.740060031414032,PEO_ENTERTAINMENT,0.6159522533416748,PRANAMA,0.6139965653419495,PEO_UNNATHAM,0.6082773208618164,PEO_UTHAYAM,0.5810967087745667
962eb7c3cf1e103a4409590b0b54a1ff,PEO_SILVER_PLUS,0.6402525305747986,PEO_ENTERTAINMENT,0.5890489816665649,PRANAMA,0.5735664963722229,LOTUS,0.5630906820297241,PEO_UTHAYAM,0.5619156956672668
98b3c87787af98c8b934e2f43b822b5f,PEO_SILVER_PLUS,0.6530184745788574,SLTStaff_PEO_SILVER,0.5682664513587952,LOTUS,0.5451465249061584,PEO_UTHAYAM,0.5324087142944336,PEO_UNNATHAM,0.5304248929023743
98fa06275a9f630480ddfc6c723c1b97,PEO_SILVER_PLUS,0.640174925327301,PEO_UTHAYAM,0.618752121925354,PRANAMA,0.5734838843345642,LOTUS,0.5352634191513062,PEO_ENTERTAINMENT,0.5333243608474731
993a2f0552161bb0a8f4798e9df8e23c,PEO_ENTERTAINMENT,0.5795408487319946,PEO_SILVER_PLUS,0.5745669603347778,PRANAMA,0.5740248560905457,PEO_UTHAYAM,0.5721582174301147,LOTUS,0.5358043909072876
9af01a9db0e0491baf3c39185065704d,PEO_SILVER_PLUS,0.5951114892959595,LOTUS,0.5879692435264587,SLTStaff_PEO_SILVER,0.5800744295120239,PEO_ENTERTAINMENT,0.5789982080459595,PRANAMA,0.5687917470932007
9d4c45d06d6aae62270336ec5502f437,PEO_SILVER_PLUS,0.6629714965820312,PEO_ENTERTAINMENT,0.6053891181945801,PRANAMA,0.5735338926315308,PEO_UTHAYAM,0.5579206943511963,PEO_SILVER,0.5405262112617493
9d7712f26743af58bf7fe9d1980dbd2a,PEO_ENTERTAINMENT,0.626262903213501,PRANAMA,0.5823675990104675,PEO_SILVER_PLUS,0.5759581923484802,SLTStaff_PEO_SILVER,0.5646603107452393,PEO_UTHAYAM,0.5446546077728271
9e9b57626a61d33c04d34c00f39ce741,PEO_SILVER_PLUS,0.6759657263755798,SLTStaff_PEO_SILVER,0.6210145354270935,PRANAMA,0.5951400995254517,PEO_ENTERTAINMENT,0.5789550542831421,PEO_UTHAYAM,0.5307638645172119
9f0a02155f92685e7b5d51dc51655d91,PEO_SILVER_PLUS,0.6397637724876404,PEO_ENTERTAINMENT,0.5785686373710632,PEO_UTHAYAM,0.5781242847442627,PRANAMA,0.5730459690093994,LOTUS,0.5610256791114807
9f24b41d34b6d7d6274889240ffa6908,PEO_SILVER_PLUS,0.6406416893005371,PEO_ENTERTAINMENT,0.5794870257377625,PEO_UNNATHAM,0.5769151449203491,PEO_UTHAYAM,0.5332340598106384,LOTUS,0.5128474235534668
9fb8b46719fb977ff1d99a786ba3937f,PEO_SILVER_PLUS,0.640929639339447,PEO_ENTERTAINMENT,0.6035229563713074,PEO_UTHAYAM,0.5733209252357483,LOTUS,0.536055862903595,SLTStaff_PEO_SILVER,0.5221661329269409
9fcbc6a640547b0d00ea8082ba0461d5,PEO_SILVER_PLUS,0.6403438448905945,PRANAMA,0.6326176524162292,PEO_ENTERTAINMENT,0.5399259924888611,PEO_UTHAYAM,0.5324593782424927,SLTStaff_PEO_SILVER,0.5210852026939392
a066ece1623463307e273455dde0436d,PEO_SILVER_PLUS,0.6418572664260864,PEO_UTHAYAM,0.6325182914733887,PRANAMA,0.6194610595703125,LOTUS,0.5482321977615356,SLTStaff_PEO_SILVER,0.5215365886688232
a29cc9a024962eb387717bd5563f8017,PEO_SILVER_PLUS,0.6402020454406738,PEO_ENTERTAINMENT,0.5790295600891113,LOTUS,0.5352890491485596,PEO_UTHAYAM,0.5327735543251038,PRANAMA,0.5093840956687927
a32d17c386488b46dc78dac9fda4348b,PEO_SILVER_PLUS,0.6880983114242554,PEO_ENTERTAINMENT,0.6216717958450317,PRANAMA,0.5416841506958008,LOTUS,0.5351205468177795,PEO_UTHAYAM,0.5326050519943237
a32ed20dc778b0ae330620357809d969,PEO_SILVER_PLUS,0.6468843817710876,PEO_ENTERTAINMENT,0.6314736604690552,PEO_UNNATHAM,0.5847910642623901,PRANAMA,0.5734824538230896,PEO_UTHAYAM,0.561457633972168
a444f3e3d27853c8b58a2584808d4323,PEO_SILVER_PLUS,0.6401311159133911,PRANAMA,0.6294091939926147,PEO_ENTERTAINMENT,0.6051580905914307,PEO_UTHAYAM,0.5708516836166382,LOTUS,0.5352175235748291
a4a7a596cbaf8cd93802488c61ae3b93,PEO_SILVER_PLUS,0.7169309854507446,PEO_UNNATHAM,0.6304764747619629,PRANAMA,0.54371577501297,PEO_ENTERTAINMENT,0.5404268503189087,PEO_UTHAYAM,0.5329640507698059
a684e61f4b6d49309fe972b58f7486aa,PEO_SILVER_PLUS,0.6782433390617371,PEO_UTHAYAM,0.6039448976516724,PEO_ENTERTAINMENT,0.5789182186126709,PRANAMA,0.5733981728553772,LOTUS,0.5515933036804199
a739969a9c08778569248da582dc5c63,PEO_ENTERTAINMENT,0.5790767669677734,PRANAMA,0.5735579133033752,PEO_UNNATHAM,0.5731521248817444,LOTUS,0.5330587029457092,SLTStaff_PEO_SILVER,0.5208585262298584
a7fc434b1478396f94a32062fad184e1,PEO_SILVER_PLUS,0.6104674339294434,PEO_ENTERTAINMENT,0.60847008228302,SLTStaff_PEO_SILVER,0.6083388328552246,PEO_UTHAYAM,0.5906248688697815,PRANAMA,0.5737735033035278
a85d3913a8deae4ab237eff5f2ffb754,PEO_ENTERTAINMENT,0.5791854858398438,PEO_SILVER_PLUS,0.5769635438919067,PRANAMA,0.5736660957336426,PEO_UTHAYAM,0.5715348124504089,LOTUS,0.5702314376831055
aad360cf75bf3e3d6994766843cc0b5c,PEO_SILVER_PLUS,0.6410068273544312,PEO_ENTERTAINMENT,0.6008528470993042,PRANAMA,0.5743684768676758,PEO_UTHAYAM,0.5336325168609619,SLTStaff_PEO_SILVER,0.5222582817077637
ab69da45efd668ce7bdc549f4449b97a,PEO_SILVER_PLUS,0.6924349665641785,PRANAMA,0.6311908960342407,PEO_ENTERTAINMENT,0.5780556797981262,PEO_SILVER,0.5569708943367004,LOTUS,0.5350645780563354
ab8e01b79df03b25a78f260f0c83a391,PEO_SILVER_PLUS,0.5901087522506714,PEO_ENTERTAINMENT,0.5787827968597412,PRANAMA,0.5732638239860535,PEO_UNNATHAM,0.5435860753059387,PEO_UTHAYAM,0.5287834405899048
ab97314f71804f7cc9fe63ab40d25d01,PEO_SILVER_PLUS,0.6964539289474487,PRANAMA,0.5640984773635864,SLTStaff_PEO_SILVER,0.5637226104736328,LOTUS,0.5552062392234802,PEO_UNNATHAM,0.5449667572975159
ac8d17782113fb666dc8d8804f46ceaa,PEO_SILVER_PLUS,0.640233039855957,PEO_ENTERTAINMENT,0.5811785459518433,PRANAMA,0.5735450983047485,PEO_SILVER,0.5656530261039734,PEO_UTHAYAM,0.5328090786933899
adf3030ac8f7e9ae0417adb6664329ac,PEO_SILVER_PLUS,0.6761682033538818,PRANAMA,0.6118305921554565,PEO_ENTERTAINMENT,0.6027050018310547,PEO_SILVER,0.5421412587165833,PEO_UTHAYAM,0.5329124331474304
ae41c38b08a9d2a54645d716afd35e4a,PEO_SILVER_PLUS,0.6401636600494385,PEO_UNNATHAM,0.5855391025543213,PEO_ENTERTAINMENT,0.5789921283721924,LOTUS,0.5728591084480286,PRANAMA,0.5608939528465271
af93b6d2a9d617a59a02238e3dcb50c4,PRANAMA,0.6638553142547607,PEO_ENTERTAINMENT,0.5787502527236938,PEO_SILVER_PLUS,0.5753465890884399,LOTUS,0.562637984752655,PEO_UNNATHAM,0.5458133220672607
b0c0f50e69ed2111ea1109183599acc3,PEO_SILVER_PLUS,0.7005645036697388,PRANAMA,0.5731217861175537,LOTUS,0.5715579390525818,PEO_ENTERTAINMENT,0.5659846067428589,PEO_UTHAYAM,0.5569320321083069
b129729e1a1cfc31daab03b2c4b274bf,PEO_ENTERTAINMENT,0.578989565372467,PEO_SILVER_PLUS,0.5741026997566223,PRANAMA,0.5734699964523315,PEO_SILVER,0.5379512906074524,LOTUS,0.5352494716644287
b2098cfa4095b95c9bdf865a15cbf320,PEO_SILVER_PLUS,0.6946923732757568,PRANAMA,0.5558351278305054,PEO_SILVER,0.5459344983100891,PEO_UNNATHAM,0.5310595631599426,PEO_ENTERTAINMENT,0.5111275911331177
b298d395b54ef9dce509dc58c12bc5a2,PEO_SILVER_PLUS,0.6259572505950928,PRANAMA,0.5735218524932861,PEO_ENTERTAINMENT,0.5654618144035339,PEO_UNNATHAM,0.5523731112480164,LOTUS,0.5353013277053833
b2d6992d42bd3d006a379677309f377a,PEO_SILVER_PLUS,0.6400883793830872,PEO_ENTERTAINMENT,0.578913152217865,PRANAMA,0.5733942985534668,LOTUS,0.535173773765564,PEO_UTHAYAM,0.5326582789421082
b3ab577f98b472d042eda0a4ac9883a5,LOTUS,0.6144157648086548,PEO_SILVER_PLUS,0.5917752385139465,PRANAMA,0.5766335129737854,SLTStaff_PEO_SILVER,0.5430748462677002,PEO_UTHAYAM,0.5328003764152527
b4ea13bfc04e89200ba503bc31c8c9aa,PEO_SILVER_PLUS,0.6401852965354919,PRANAMA,0.5975136160850525,PEO_ENTERTAINMENT,0.5790198445320129,PEO_UTHAYAM,0.5327638387680054,LOTUS,0.5273258686065674
b527259fa9608e4764f6770548532633,PEO_SILVER_PLUS,0.639962375164032,PRANAMA,0.6108585596084595,LOTUS,0.5350305438041687,PEO_UTHAYAM,0.5325149893760681,PEO_SILVER,0.5308673977851868
b5f7f42d923ee5670adb85c9471a83e7,PEO_SILVER_PLUS,0.6620656251907349,PEO_UNNATHAM,0.6056656241416931,PEO_ENTERTAINMENT,0.5790061950683594,PRANAMA,0.5562124848365784,PEO_UTHAYAM,0.5327504873275757
b65f27c59999e4111b8a8b0be69bff89,PEO_SILVER_PLUS,0.6406275033950806,PEO_ENTERTAINMENT,0.5794782638549805,PEO_UTHAYAM,0.577688455581665,PRANAMA,0.5759639739990234,PEO_UNNATHAM,0.5310864448547363
b760af1de5dfaef33ed735f6f75486af,PEO_SILVER_PLUS,0.639930248260498,SLTStaff_PEO_SILVER,0.6344407796859741,PEO_ENTERTAINMENT,0.5787384510040283,LOTUS,0.5747857093811035,PRANAMA,0.5732170343399048
b77149f3ae161de9a52d0f9f566d3fce,PEO_SILVER_PLUS,0.7092406749725342,PRANAMA,0.6000989675521851,PEO_UTHAYAM,0.5598622560501099,LOTUS,0.5351213216781616,PEO_ENTERTAINMENT,0.527330756187439
b77ef9ec0d9fe45c9e0b847e550c20bd,PEO_SILVER_PLUS,0.6663153171539307,PEO_UNNATHAM,0.5983595848083496,PEO_ENTERTAINMENT,0.5790894031524658,PRANAMA,0.5755723118782043,NEW_SLT_STAFF_PACKAGE,0.5350071787834167
b7f04f910abeebd5521f4a5fb9b7b2bd,PEO_SILVER_PLUS,0.6401973962783813,PRANAMA,0.6308343410491943,LOTUS,0.5797462463378906,PEO_ENTERTAINMENT,0.5790233612060547,SLTStaff_PEO_SILVER,0.5213940143585205
b86f0491c6f659918566f9b1110f6368,PEO_SILVER_PLUS,0.6403014063835144,PEO_UTHAYAM,0.6100141406059265,LOTUS,0.5843632221221924,PRANAMA,0.5642794370651245,PEO_ENTERTAINMENT,0.5433721542358398
b907e26bf888459f3ca214dee884b718,PEO_SILVER_PLUS,0.6466776728630066,PEO_ENTERTAINMENT,0.5787826776504517,PRANAMA,0.5732609629631042,LOTUS,0.5350404977798462,PEO_UTHAYAM,0.5322446227073669
bad986cca0f6570bc05db85ec44d5f01,PEO_SILVER_PLUS,0.6308748722076416,PEO_UNNATHAM,0.6056874990463257,SLTStaff_PEO_SILVER,0.5812870264053345,PEO_ENTERTAINMENT,0.5790306925773621,PRANAMA,0.5735104084014893
bae67336e0707624cdd552df5b25d6c3,PEO_SILVER_PLUS,0.6703251600265503,PEO_UNNATHAM,0.5895111560821533,PEO_ENTERTAINMENT,0.5791254639625549,SLTStaff_PEO_SILVER,0.5744655132293701,PRANAMA,0.5689306855201721
bb6a044ecacc35c5af46e01536032364,PEO_SILVER_PLUS,0.6981935501098633,PEO_ENTERTAINMENT,0.5796055793762207,PRANAMA,0.5740901231765747,PEO_UTHAYAM,0.5606106519699097,PEO_SILVER,0.5469366908073425
bd5b1e0ee71c2854397659fecc7b752b,PEO_SILVER_PLUS,0.6500987410545349,PRANAMA,0.6345590353012085,LOTUS,0.6165145635604858,PEO_UTHAYAM,0.590424120426178,PEO_ENTERTAINMENT,0.5793468952178955
bf48ef62084478509a1b4b1661c48025,PEO_SILVER_PLUS,0.6397902965545654,PEO_ENTERTAINMENT,0.5785977840423584,LOTUS,0.5348545908927917,PEO_UNNATHAM,0.5303675532341003,SLTStaff_PEO_SILVER,0.5209648609161377
c0564199fe79be15d6602cc47f265721,PEO_SILVER_PLUS,0.7247681021690369,PRANAMA,0.6296716928482056,PEO_ENTERTAINMENT,0.6218311786651611,PEO_UNNATHAM,0.5545172691345215,PEO_UTHAYAM,0.5331757068634033
c11f1d009d6877d4e656e65d843d06dd,PEO_SILVER_PLUS,0.6401230096817017,PEO_UTHAYAM,0.5740060806274414,PRANAMA,0.5734256505966187,LOTUS,0.5352051258087158,PEO_UNNATHAM,0.5321667194366455
