User,Recommended Item 1,Predicted Rating 1,Recommended Item 2,Predicted Rating 2,Recommended Item 3,Predicted Rating 3,Recommended Item 4,Predicted Rating 4,Recommended Item 5,Predicted Rating 5
c24e4b0d59f30769697a54947a34cf54,PEO_SILVER_PLUS,0.6978020668029785,PEO_ENTERTAINMENT,0.6214437484741211,LOTUS,0.5881639719009399,PEO_UNNATHAM,0.5848169326782227,PRANAMA,0.5735212564468384
c296e0338d14e071ee3cb572a29da60e,PEO_SILVER_PLUS,0.6996749639511108,LOTUS,0.5921326875686646,PEO_ENTERTAINMENT,0.5790875554084778,PRANAMA,0.5735688209533691,PEO_UNNATHAM,0.5449841022491455
c306b8fd818c0b58f6242d932bd751ba,PEO_SILVER_PLUS,0.6404677629470825,PEO_ENTERTAINMENT,0.574872612953186,PRANAMA,0.573788046836853,PEO_UNNATHAM,0.5471047163009644,LOTUS,0.5355675220489502
c376c199fa624c6bfc1eff4acf139c33,PEO_SILVER_PLUS,0.6405156254768372,LOTUS,0.604823112487793,PEO_ENTERTAINMENT,0.579363226890564,PRANAMA,0.5738462209701538,PEO_UTHAYAM,0.5701234340667725
c3fd03839e2e386ae4e81fb32722cf9a,PEO_SILVER_PLUS,0.6424494981765747,PEO_ENTERTAINMENT,0.6217039227485657,PRANAMA,0.573650598526001,PEO_UTHAYAM,0.5710967183113098,PEO_SILVER,0.5492590665817261
c4fc9cfb88b4fa55f003014c6176d681,PEO_SILVER_PLUS,0.6358668804168701,PRANAMA,0.6034262776374817,LOTUS,0.5959393382072449,PEO_ENTERTAINMENT,0.5786474943161011,PEO_UTHAYAM,0.5529429912567139
c5eefe86870a9bffac7af616670d72e5,PEO_SILVER_PLUS,0.6544687747955322,PRANAMA,0.5971912145614624,LOTUS,0.5619959235191345,PEO_UTHAYAM,0.5327232480049133,PEO_UNNATHAM,0.5306738615036011
c60b9c1db50236e4bf9537f375ba5959,PEO_SILVER_PLUS,0.639933705329895,PEO_ENTERTAINMENT,0.6219161152839661,PRANAMA,0.6068066954612732,LOTUS,0.5350050926208496,PEO_UTHAYAM,0.5324895977973938
c71cf6b3cac789eee59af3f7f2b24e2f,PEO_SILVER_PLUS,0.6398748755455017,PEO_ENTERTAINMENT,0.6365947127342224,PRANAMA,0.5731676816940308,LOTUS,0.5349471569061279,PEO_UNNATHAM,0.5304410457611084
c826982d1b7fa9a8f9b8c819c62e67b3,PEO_SILVER_PLUS,0.6398591995239258,PEO_ENTERTAINMENT,0.5786628127098083,PEO_UNNATHAM,0.5304259657859802,PEO_SILVER,0.5261318683624268,PRANAMA,0.49666547775268555
c8ee4dc963ac69e2e320068314dc6b65,PEO_SILVER_PLUS,0.6945613622665405,PEO_UNNATHAM,0.5849952697753906,PEO_ENTERTAINMENT,0.5785053968429565,PRANAMA,0.572981595993042,LOTUS,0.5449391007423401
c8fdf6fd8cd253cb5bed9bb3a4460b09,PEO_SILVER_PLUS,0.5982068777084351,PEO_ENTERTAINMENT,0.5789530873298645,PRANAMA,0.5734325647354126,PEO_UTHAYAM,0.5717465281486511,SLTStaff_PEO_SILVER,0.5213223099708557
c956c2dfbb0b793eebaeba43bdf9d398,PEO_SILVER_PLUS,0.6401257514953613,PEO_UNNATHAM,0.585500955581665,PEO_ENTERTAINMENT,0.5789474844932556,SLTStaff_PEO_SILVER,0.5624568462371826,PRANAMA,0.524775505065918
cbdef706d4af1ca980d750d74f742a89,PRANAMA,0.614343523979187,PEO_SILVER_PLUS,0.613499641418457,PEO_ENTERTAINMENT,0.5790250301361084,PEO_UTHAYAM,0.5459316968917847,LOTUS,0.5352849364280701
cd2b8a94cb7a9e45a08f17e9c24ddcba,PEO_ENTERTAINMENT,0.6342626810073853,PEO_SILVER_PLUS,0.5742108225822449,PRANAMA,0.5739716291427612,PEO_UTHAYAM,0.5735072493553162,PEO_UNNATHAM,0.5310996174812317
cdcb8afc1bb19d587c546d8e8b3dc04d,PEO_SILVER_PLUS,0.6555076241493225,PEO_ENTERTAINMENT,0.5790143013000488,PRANAMA,0.5734943151473999,LOTUS,0.5558276176452637,PEO_SILVER,0.5430326461791992
cf3f41d850ff9594bec1caf03db53fd3,PEO_SILVER_PLUS,0.5808196067810059,PEO_ENTERTAINMENT,0.5791471004486084,PRANAMA,0.5736285448074341,PEO_SILVER,0.5357202291488647,LOTUS,0.535408079624176
cf83cf9f8b7e4915ee41345fff5177da,PEO_SILVER_PLUS,0.6408606767654419,LOTUS,0.6163264513015747,PRANAMA,0.5654056072235107,PEO_UTHAYAM,0.5334704518318176,SLTStaff_PEO_SILVER,0.5220962762832642
cffa0eb141f739c2bda5d3b6489a4e9f,PEO_SILVER_PLUS,0.6401844620704651,PEO_ENTERTAINMENT,0.6030240654945374,PEO_UNNATHAM,0.5977311134338379,PRANAMA,0.5734909772872925,LOTUS,0.5352704524993896
d03bd3da16f893ab4da4fcbe566529d1,PEO_SILVER_PLUS,0.6320071816444397,PEO_ENTERTAINMENT,0.6241769194602966,LOTUS,0.5914014577865601,PRANAMA,0.5738620758056641,PEO_UTHAYAM,0.5689330101013184
d238b602b264cdab23399d618c111f2b,PEO_SILVER_PLUS,0.6406954526901245,PEO_ENTERTAINMENT,0.6212106347084045,PRANAMA,0.6138210892677307,PEO_UTHAYAM,0.5719007253646851,SLTStaff_PEO_SILVER,0.5219217538833618
d2b12d9ac9aaa5f4bd74da16287f5681,PEO_SILVER_PLUS,0.6997531652450562,PEO_ENTERTAINMENT,0.636702299118042,LOTUS,0.6057005524635315,PRANAMA,0.5733997225761414,PEO_UTHAYAM,0.5326637625694275
d2f7f43c7e647c1d175a285074985a83,PEO_SILVER_PLUS,0.6406738758087158,PEO_ENTERTAINMENT,0.5795276165008545,PRANAMA,0.574011504650116,LOTUS,0.5357910394668579,PEO_UTHAYAM,0.5332755446434021
d346998d810319a6f391843a475d1d13,PEO_SILVER_PLUS,0.6400128602981567,PEO_ENTERTAINMENT,0.6365973949432373,LOTUS,0.6217616200447083,PEO_UTHAYAM,0.5847978591918945,PRANAMA,0.5733066201210022
d3dcd67343ac37e0c12f24bbdff897b4,PRANAMA,0.6506716012954712,PEO_ENTERTAINMENT,0.5796387791633606,PEO_SILVER_PLUS,0.5715354084968567,LOTUS,0.5634825825691223,PEO_UTHAYAM,0.5333876609802246
d4fbe1bb4c97d1b5f5b94b13417fd4d2,PEO_SILVER_PLUS,0.639999508857727,SLTStaff_PEO_SILVER,0.61473548412323,PEO_ENTERTAINMENT,0.588107705116272,PRANAMA,0.5732876062393188,LOTUS,0.5642460584640503
d526566a66a4becb8bf4daa5cf1db036,PEO_ENTERTAINMENT,0.578998327255249,LOTUS,0.5769203901290894,PRANAMA,0.573478102684021,PEO_SILVER_PLUS,0.5549471378326416,PEO_UTHAYAM,0.5327421426773071
d585cb8fdc2430a39afc1551e5a13224,PEO_SILVER_PLUS,0.6402082443237305,PEO_UNNATHAM,0.6085646748542786,PEO_ENTERTAINMENT,0.5790368318557739,PRANAMA,0.5735172033309937,LOTUS,0.5352967977523804
d6aa1beb4731c60920a88171b5b09a35,PEO_ENTERTAINMENT,0.6459377408027649,PEO_SILVER_PLUS,0.6400839686393738,PEO_UTHAYAM,0.6079666614532471,PRANAMA,0.573386549949646,PEO_UNNATHAM,0.5306216478347778
d71bf695809a750d3b0e8a5b95001ab1,PEO_SILVER_PLUS,0.6402950286865234,LOTUS,0.6125273704528809,PEO_ENTERTAINMENT,0.5682612061500549,SLTStaff_PEO_SILVER,0.5631985664367676,PEO_UNNATHAM,0.5307934284210205
d7a1d292653740a10fb23657b5d5d679,PEO_SILVER_PLUS,0.6403757333755493,PEO_ENTERTAINMENT,0.5792097449302673,PRANAMA,0.5546070337295532,LOTUS,0.5354704260826111,PEO_UTHAYAM,0.521883487701416
d7f6eeaa2c916f27c885502ea094cb3b,PEO_SILVER_PLUS,0.6401578783988953,LOTUS,0.6400283575057983,PEO_ENTERTAINMENT,0.5822271108627319,PEO_UNNATHAM,0.5807369947433472,PRANAMA,0.5734615921974182
d8281711761a844b70e8027759cd3879,PEO_SILVER_PLUS,0.6357107758522034,PEO_UNNATHAM,0.6099644899368286,PEO_ENTERTAINMENT,0.5792235136032104,PRANAMA,0.5737059116363525,PEO_UTHAYAM,0.5530822277069092
d8c1319297ea3a43d5ebf6cc955d71c6,PEO_SILVER_PLUS,0.6402056813240051,PRANAMA,0.59515780210495,SLTStaff_PEO_SILVER,0.5810624361038208,PEO_ENTERTAINMENT,0.5790285468101501,LOTUS,0.5527803897857666
da7b90e46c9e5d7a73a5b482040c113d,PEO_SILVER_PLUS,0.6402114033699036,LOTUS,0.5811110734939575,PRANAMA,0.5735172629356384,PEO_UTHAYAM,0.5327812433242798,PEO_ENTERTAINMENT,0.530491054058075
daaf007efd87fa34ae726d86f0407580,PEO_SILVER_PLUS,0.6345610618591309,PRANAMA,0.5735110640525818,PEO_UNNATHAM,0.5373701453208923,PEO_UTHAYAM,0.5327750444412231,SLTStaff_PEO_SILVER,0.5214008688926697
dba22a3b15ba01c21705e5b9ca65d77e,PEO_SILVER_PLUS,0.6208153963088989,PRANAMA,0.5695205926895142,LOTUS,0.535273551940918,PEO_UTHAYAM,0.5327580571174622,PEO_ENTERTAINMENT,0.5119038224220276
dc04814da82eb1fc89aff2abb44f6775,PEO_ENTERTAINMENT,0.5790053606033325,PEO_SILVER_PLUS,0.571010947227478,LOTUS,0.5385113954544067,PEO_UTHAYAM,0.5327495336532593,PEO_UNNATHAM,0.5305343866348267
dd08f481ca45af72e7c8020a4a22b0a0,PEO_SILVER_PLUS,0.6946281790733337,PRANAMA,0.6289504766464233,PEO_ENTERTAINMENT,0.5792742967605591,LOTUS,0.5355351567268372,PEO_UTHAYAM,0.5330196619033813
ddab424974b1da3bb3af7f5e8e66f145,PEO_SILVER_PLUS,0.7004053592681885,PEO_ENTERTAINMENT,0.5773177742958069,PRANAMA,0.5740802884101868,PEO_UTHAYAM,0.5475722551345825,PEO_SILVER,0.4887429475784302
ddd8312662179a2c47d9c7cfae6490e5,PEO_SILVER_PLUS,0.5629307627677917,PEO_UNNATHAM,0.5306938290596008,SLT_STAFF_TRIPLE_PLAY,0.5280216932296753,LOTUS,0.5273150205612183,PEO_UTHAYAM,0.5184972286224365
de4a1fdf1880db54d5176095a99ed2ab,PEO_SILVER_PLUS,0.6401560306549072,PRANAMA,0.6162697076797485,PEO_ENTERTAINMENT,0.5598216652870178,LOTUS,0.535239577293396,PEO_UTHAYAM,0.5327240824699402
df06f421bfe860cb3759946614d1b838,PEO_SILVER_PLUS,0.6361041069030762,PEO_ENTERTAINMENT,0.6348639130592346,PEO_UTHAYAM,0.5899665951728821,LOTUS,0.5889180898666382,PEO_UNNATHAM,0.582219123840332
df2c50c392c89c4d6b9564ca9939eee0,PEO_SILVER_PLUS,0.6397793292999268,PEO_ENTERTAINMENT,0.578585147857666,LOTUS,0.5768077373504639,PRANAMA,0.5707828998565674,PEO_UTHAYAM,0.5323256254196167
df897cfecefffcd762793e988e050544,PRANAMA,0.6282981634140015,PEO_UTHAYAM,0.5875684022903442,SLTStaff_PEO_SILVER,0.582007646560669,PEO_ENTERTAINMENT,0.56797856092453,PEO_SILVER,0.5472078919410706
dfe3cebfc4e26591c25b32a3486ee6f4,PEO_SILVER_PLUS,0.6403859853744507,PEO_UNNATHAM,0.6087232828140259,SLTStaff_PEO_SILVER,0.5814734697341919,PEO_ENTERTAINMENT,0.5792156457901001,LOTUS,0.5519399046897888
dfe6e5ee1637f373cf5e350b58e293b2,PEO_SILVER_PLUS,0.6605697274208069,PRANAMA,0.631435751914978,PEO_UTHAYAM,0.5875028371810913,PEO_ENTERTAINMENT,0.5460637807846069,PEO_UNNATHAM,0.5303463935852051
e0d58c55c679a90f3af95ba4d49bcc67,PEO_SILVER_PLUS,0.640203595161438,PEO_ENTERTAINMENT,0.6386889219284058,PRANAMA,0.5904901623725891,LOTUS,0.5363095998764038,PEO_UTHAYAM,0.5327737331390381
e15d29cc06e8823c845f9c1daf56896d,PEO_SILVER_PLUS,0.6408965587615967,PEO_ENTERTAINMENT,0.5797616839408875,LOTUS,0.5779942274093628,PRANAMA,0.5742480754852295,PEO_UNNATHAM,0.5374778509140015
e181d57e8c8f20814151cb8a4fd6943d,PEO_ENTERTAINMENT,0.6322266459465027,PEO_SILVER_PLUS,0.6133743524551392,LOTUS,0.5889469981193542,PRANAMA,0.5739974975585938,PEO_UTHAYAM,0.5332615375518799
e1b457a1d5ae2ae498f1fda1c4496812,PEO_SILVER_PLUS,0.6322855949401855,PRANAMA,0.6317479014396667,PEO_ENTERTAINMENT,0.5794806480407715,SLTStaff_PEO_SILVER,0.5531246662139893,PEO_UNNATHAM,0.5310920476913452
e1f3509bfe584a0f84e858c4419d1840,PEO_SILVER_PLUS,0.6653794050216675,PEO_UNNATHAM,0.5914409160614014,PEO_ENTERTAINMENT,0.579029381275177,PRANAMA,0.5735094547271729,SLTStaff_PEO_SILVER,0.5520122051239014
e3e85f3f614872128b5c28da53006165,PEO_SILVER_PLUS,0.6550807356834412,PRANAMA,0.573508620262146,PEO_UNNATHAM,0.5498243570327759,LOTUS,0.5352881550788879,PEO_UTHAYAM,0.5327726602554321
e3eec15d2000b9210760ba6a296c7c04,PEO_SILVER_PLUS,0.6124351024627686,PEO_UNNATHAM,0.6052874326705933,PRANAMA,0.5939598083496094,PEO_ENTERTAINMENT,0.5785270929336548,LOTUS,0.5653961300849915
e494abb3b34e4c4b451efb968110aecf,PEO_SILVER_PLUS,0.6403579115867615,SLTStaff_PEO_SILVER,0.6075716614723206,PEO_ENTERTAINMENT,0.579196035861969,PRANAMA,0.573677659034729,PEO_UTHAYAM,0.5726532340049744
e6e8f0cf6b688754a6d105eebd33be28,PEO_SILVER_PLUS,0.6408931612968445,PRANAMA,0.6249134540557861,PEO_ENTERTAINMENT,0.5797569751739502,PEO_SILVER,0.5406587719917297,LOTUS,0.536021888256073
e735d79cfcbc9fd949d660b8f031ea28,PEO_SILVER_PLUS,0.6400437355041504,PEO_ENTERTAINMENT,0.6016092896461487,SLTStaff_PEO_SILVER,0.5737064480781555,PRANAMA,0.5733445286750793,LOTUS,0.5351240634918213
e7db9ad89aa2931fe5972f6d35458010,PRANAMA,0.6272995471954346,LOTUS,0.5839682817459106,PEO_ENTERTAINMENT,0.5787293314933777,PEO_UNNATHAM,0.5752788782119751,PEO_SILVER_PLUS,0.5585142374038696
e82f9bafe75f2eefac769f8e963cb69b,PRANAMA,0.5834928750991821,PEO_ENTERTAINMENT,0.5794152021408081,SLTStaff_PEO_SILVER,0.5787161588668823,PEO_SILVER_PLUS,0.5559731125831604,PEO_UNNATHAM,0.5310271382331848
e8411f7ef62e67c892d0af49d2d0ea44,PEO_SILVER_PLUS,0.6403523087501526,LOTUS,0.6128066778182983,PRANAMA,0.5577870607376099,PEO_UNNATHAM,0.5559641122817993,SLTStaff_PEO_SILVER,0.5215585827827454
e8becdad5963558d99bcf47351255c88,PEO_SILVER_PLUS,0.6398796439170837,PEO_ENTERTAINMENT,0.6257997751235962,PEO_UNNATHAM,0.5580743551254272,PRANAMA,0.5504026412963867,LOTUS,0.534946084022522
e8c6b0301c38b32f026b856c30f74d71,PEO_SILVER_PLUS,0.664831280708313,PEO_ENTERTAINMENT,0.5790009498596191,PRANAMA,0.5734815001487732,LOTUS,0.5522414445877075,SLTStaff_PEO_SILVER,0.5213712453842163
e98b07a55788a176f4be078b11cba581,PEO_SILVER_PLUS,0.649758517742157,PEO_ENTERTAINMENT,0.6207374930381775,PRANAMA,0.5735169053077698,PEO_UTHAYAM,0.5327808856964111,PEO_UNNATHAM,0.5307260751724243
e99f7a60aa1e48acdd8059bd8dc9d486,PEO_SILVER_PLUS,0.6863657832145691,PEO_ENTERTAINMENT,0.6256729960441589,PRANAMA,0.5734865665435791,LOTUS,0.5507467985153198,PEO_UTHAYAM,0.5327506065368652
eba50aac9cf9026895a4cfb4d8555b2a,PEO_SILVER_PLUS,0.6402093768119812,PEO_ENTERTAINMENT,0.6387016773223877,LOTUS,0.5517135262489319,SLTStaff_PEO_SILVER,0.5458473563194275,PEO_UTHAYAM,0.5327824354171753
ec306357784b2180a8f9f5fd8b632ee1,PRANAMA,0.642786979675293,PEO_SILVER_PLUS,0.6391638517379761,PEO_UNNATHAM,0.6364779472351074,PEO_ENTERTAINMENT,0.6143056154251099,LOTUS,0.535688042640686
ed2bbf95d9be136ccc0c4df60a4b3229,PEO_SILVER_PLUS,0.7073503136634827,PEO_ENTERTAINMENT,0.6140365600585938,PEO_UTHAYAM,0.5926099419593811,PRANAMA,0.5736379027366638,PEO_UNNATHAM,0.5308123826980591
ed5619c4fcbfea17d6be196b62928e04,PEO_SILVER_PLUS,0.6405930519104004,PEO_ENTERTAINMENT,0.5794423818588257,PRANAMA,0.5738025903701782,LOTUS,0.5357054471969604,PEO_UTHAYAM,0.5331899523735046
ed832778965160e983cf1a3fa0011e8a,PEO_SILVER_PLUS,0.6403138041496277,LOTUS,0.6253740191459656,PRANAMA,0.5945976376533508,PEO_ENTERTAINMENT,0.5791465044021606,PEO_UTHAYAM,0.5328905582427979
edaa976e6791c82c498810defdb0b492,PEO_SILVER_PLUS,0.6406433582305908,PEO_UTHAYAM,0.6045247912406921,PRANAMA,0.5512141585350037,PEO_SILVER,0.5458070635795593,PEO_ENTERTAINMENT,0.5130641460418701
edaf6534351ad946dcc4a89cd04c680d,PEO_SILVER_PLUS,0.6403496265411377,PRANAMA,0.5906956791877747,PEO_ENTERTAINMENT,0.5791794061660767,PEO_UTHAYAM,0.5457308292388916,LOTUS,0.5354403853416443
edb6a1e8a42ed5c8d7030e8ef6a0b557,PEO_SILVER_PLUS,0.640317976474762,PEO_ENTERTAINMENT,0.5791549682617188,PRANAMA,0.5736359357833862,PEO_UNNATHAM,0.5189573764801025,SLTStaff_PEO_SILVER,0.5146383047103882
ee59a99cf6a3475850126532d9392211,PEO_ENTERTAINMENT,0.6324431300163269,LOTUS,0.6248677968978882,PEO_SILVER_PLUS,0.6031825542449951,PEO_UNNATHAM,0.5315164923667908,PRANAMA,0.528735876083374
ef19376a510b9a63c1d218c773c26a64,PEO_SILVER_PLUS,0.657265841960907,LOTUS,0.6396195888519287,PEO_ENTERTAINMENT,0.578575849533081,PRANAMA,0.5730528235435486,SLTStaff_PEO_SILVER,0.5409389138221741
ef88531452885dc6bb80b49c78648e65,PEO_ENTERTAINMENT,0.6178388595581055,PRANAMA,0.5685932040214539,LOTUS,0.5622525811195374,PEO_SILVER_PLUS,0.560584545135498,PEO_SILVER,0.5506787896156311
f0e33f2fbf55e1989637f312de303b1a,PEO_SILVER_PLUS,0.6401942372322083,PEO_ENTERTAINMENT,0.5945028066635132,LOTUS,0.5930507779121399,PRANAMA,0.5827385187149048,SLTStaff_PEO_SILVER,0.581055760383606
f1414aac049cb6aabd967922c92160ac,PEO_SILVER_PLUS,0.6406732201576233,PEO_ENTERTAINMENT,0.6177111864089966,PEO_UTHAYAM,0.6024743914604187,LOTUS,0.5447721481323242,PEO_UNNATHAM,0.5311323404312134
f36049a029726b88e7ccc0ac53cd966c,PEO_SILVER_PLUS,0.6402876377105713,PEO_UTHAYAM,0.5876327157020569,PRANAMA,0.5735942125320435,PEO_ENTERTAINMENT,0.5406337380409241,LOTUS,0.5353736877441406
f3b1f4f40f79fb59b7555d04515afeed,PEO_SILVER_PLUS,0.6400254368782043,PEO_ENTERTAINMENT,0.6201620697975159,PRANAMA,0.5942962765693665,LOTUS,0.5748162269592285,SLTStaff_PEO_SILVER,0.5710476040840149
f45d5acab4fbe3766c9c3eda07cf9c61,PEO_SILVER_PLUS,0.6402097344398499,PEO_ENTERTAINMENT,0.5790338516235352,PRANAMA,0.5735129117965698,PEO_UTHAYAM,0.5536806583404541,LOTUS,0.535292387008667
f4c0ed152c54210b5b418684a87e9ac9,PEO_SILVER_PLUS,0.7301502227783203,PRANAMA,0.6264899373054504,PEO_ENTERTAINMENT,0.593237042427063,LOTUS,0.5768768787384033,PEO_UNNATHAM,0.5397399067878723
f6e1f7ac111b86f4ac0ec877edb1f08c,PEO_SILVER_PLUS,0.6402066349983215,PEO_ENTERTAINMENT,0.6377432346343994,PEO_UNNATHAM,0.5493373870849609,LOTUS,0.5352945327758789,PEO_UTHAYAM,0.5337992906570435
f6f97a90a742d6f3ee157c9e519c7242,PEO_SILVER_PLUS,0.642536997795105,PEO_ENTERTAINMENT,0.579815149307251,PRANAMA,0.5738611221313477,PEO_UTHAYAM,0.5567623972892761,LOTUS,0.5356405973434448
f730a3b752eb66aa8c9b50a5d2baf89a,PRANAMA,0.6049259901046753,PEO_ENTERTAINMENT,0.579379141330719,PEO_SILVER_PLUS,0.5746491551399231,SLTStaff_PEO_SILVER,0.5742232203483582,LOTUS,0.5356408357620239
f88a9f3acfa8989e2d58ae0948a9b858,PEO_SILVER_PLUS,0.5952075719833374,PRANAMA,0.595012366771698,PEO_SILVER,0.5884654521942139,PEO_ENTERTAINMENT,0.579719066619873,SLTStaff_PEO_SILVER,0.5745658874511719
f93daa94f66fbff3dd9ac623119b173b,PEO_SILVER_PLUS,0.640271008014679,PEO_ENTERTAINMENT,0.6321005821228027,PRANAMA,0.5735817551612854,PEO_SILVER,0.5636410713195801,LOTUS,0.5353612899780273
f987efdcbfcdc0f3f78d4ee6ed37b88a,PEO_SILVER_PLUS,0.6570929288864136,PEO_UNNATHAM,0.6440443992614746,LOTUS,0.5890529155731201,PEO_ENTERTAINMENT,0.5790275931358337,PEO_UTHAYAM,0.5327712297439575
f98bd7d6c96317fc2656bc43441df8bb,PEO_SILVER_PLUS,0.5736867189407349,PRANAMA,0.573090672492981,PEO_UNNATHAM,0.5672429203987122,LOTUS,0.5348702073097229,PEO_UTHAYAM,0.5323547124862671
fc4e46fcd291250c7fbdca6b2f4a3b31,PEO_SILVER_PLUS,0.6863685846328735,PEO_ENTERTAINMENT,0.6385020017623901,PEO_UNNATHAM,0.6361958384513855,LOTUS,0.5850518345832825,PRANAMA,0.573560357093811
fc77db5a9efeccfaace51889f68e3f22,PEO_SILVER_PLUS,0.6404359340667725,PRANAMA,0.6117622256278992,PEO_UNNATHAM,0.5706844329833984,LOTUS,0.5355432033538818,PEO_UTHAYAM,0.5330277681350708
fcfae4ea0dc12d7a82da4c968df820e7,PEO_SILVER_PLUS,0.739299476146698,PEO_ENTERTAINMENT,0.6029376983642578,PRANAMA,0.572974681854248,PEO_UTHAYAM,0.5322387218475342,PEO_UNNATHAM,0.5209604501724243
fd4d35bafb701dad8d3418e8c56d548b,PEO_SILVER_PLUS,0.640320360660553,PRANAMA,0.5999661684036255,LOTUS,0.5843905806541443,PEO_ENTERTAINMENT,0.5791501402854919,SLTStaff_PEO_SILVER,0.5769469738006592
fd62e39a7c82e9e9a066aee4307fdf87,PEO_SILVER_PLUS,0.5893691778182983,PEO_ENTERTAINMENT,0.5755392909049988,PRANAMA,0.573766827583313,PEO_UNNATHAM,0.5498095750808716,LOTUS,0.5355463624000549
fda179f74ebd420110e55ec547c039b7,PEO_SILVER_PLUS,0.697737455368042,PEO_UNNATHAM,0.5829891562461853,PEO_ENTERTAINMENT,0.5790870189666748,LOTUS,0.5779483914375305,PRANAMA,0.546867311000824
ff45fdfb4b6dac191aba17a281181d39,PEO_SILVER_PLUS,0.6602588295936584,PRANAMA,0.573444128036499,LOTUS,0.5700095891952515,PEO_UTHAYAM,0.554598331451416,PEO_UNNATHAM,0.5306754112243652
