,Event TV,Colombo Television,Life TV,UTV,ACE TV,Supreme TV,Jayamaga TV,Relax TV,Channel Eye,ETV,ART,Rupavahini,Swarnawahini,ITN,TV Derana,TNL,TV 1,Hiru TV,Sirasa TV,Knowledge TV,Rangiri Sri Lanka,Parliament of Sri Lanka,Siyatha TV HD,Siyatha TV,Charana TV,Haritha TV,Vasantham TV,Shakthi TV,Star,Nethra TV,Star Sports1 Select,Star Sports1 ,Star Sports2,SONY TEN1,TEN Cricket,SONY TEN2,SONY SIX,Star Sports1 Select HD,Star Sports2 Select HD,Rugby Pass TV,Rugby Pass TV HD,EUROSPORT,EUROSPORT HD,MUSIC TV,CNN,Aljazeera,France 24,Bloomberg Television,BCC World News,NHK World Japan,Ada Derana 24,Times Now,France 24 Francais,DW,HBO,HBO Hits,HBO Family,HBO Signature,CinemaWorld,HBO Signature HD,HBO Hits HD,HBO Family HD,&flix,Zeecinema,Star Movies,Sangamam TV,Animal Planet,National Geographic Channel,Fox Life,Discovery,Discovery Science,Discovery Turbo,NAT GEO WILD,Animal Planet HD,TLC,Travel Channel,Fashion TV,LUXE TV,TLC HD,LUXE TV HD,Fashion TV HD,Nick,Baby TV,CN,POGO,Discovery Kids,Disney JUNIOR,Planet Fun,Cbeebies,Vhr,MTV,Stringray Cmusic,TV5MONDE,COMEDY CENTRAL,CCTV4,CCTV,ABC Australia,Star World,Colors Infinity,Colors Infinity HD,ZEE Café,Zoom Turn On,Star Bharat,Star Plus,Colors,ZEE TV,WakuWaku Japan,KBS World,KBS World HD,VIJAY,Discovery Tamil,SUN TV,KTV,Isaiaruvi TV,Sirippoli TV,Kalaignar TV,ZEE Tamil,Colors Tamil,Verbum Television,The Buddhist,GOD,Shraddha TV,Siyesa TV,Pragna TV,TV Didula,Damsathara,Da Vinci,English Club TV,Videsa 5,Videsa 6,Videsa 7,Videsa 8,Videsa 9,Videsa 10,Videsa 11
Language,-,-,-,-,-,-,-,-,English,English,English,Sinhala,Sinhala,Sinhala,Sinhala,sinhala,sinhala,sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Tamil,Tamil,Tamil,Tamil,English,English,English,English,English,English,English,English,English,English,English,English,English,Sinhala,English,-,-,-,English,English,English,English,French,German,English,English,English,English,English,English,English,English,English,Hindi,English,-,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,English,-,-,-,-,-,-,English,English,English,English,English,Hindi,Hindi,Hindi,Hindi,Hindi,Japanese,Korean,Korean,Tamil,Tamil,Tamil,Tamil,Tamil,Tamil,Tamil,Tamil,Tamil,-,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,English,English,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala,Sinhala
PEO TV Unnatham,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
PEO Silver,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
PEO Silver Plus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
PEO Family ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PEO Entertainment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
PEO Gold,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
PEO Platinum,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
PEO Titanium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
