,PSTN.hash,Location_Identifier
1038,603cefb461111f70653b606298757799,MSAG5200PH-AKG-NODE431631
3104,0ac56d0bbc79038c4ad883305638512f,MSAG5200-ISLMV-GDM-NODE482491
3131,03c567a2c97746f2545c0f9b8285827c,MSAG5200-ISLTBT-TLJ-NODE487241
3505,f6ec80f8701edf2f87c851996aa07ef1,MSAG5200BG-NODE431391
3655,923b8b0fdb0af84e50f1ba089c78c38d,MSAG5200PH-AKG-NODE431631
4339,80395efe449ad977905063e83f4b72ec,C300MNW-MEE-NODE18887751
4354,c8ff8a3d02803f306b91acff10286f09,MSAG5200-ISLMLT-VMD-NODE4145091
4460,a6f23c444fa5f70af818183504bb7951,MSAG5200-ISLMT-AVR-NODE467161
4754,2eb5aeccf29e5317936332e6787c605f,MSAG5200PH-AKG-NODE431631
5978,0b5077d6a22093a5e6901515080b83cd,C300MNW-MEE-NODE18887751
5994,6fdb23af8340b1099be4094303766b11,MSAG5200-ISLIDH-KGW-NODE6194491
6669,c0ce2b0254974d701f915306326fa7ea,ZXDSL9806H-ISLKE-NRP-NODE495731
6697,7cd8a12de8be31fb4d0d520e4727b960,C300MHE-DMD-NODE15221561
6984,a9a28bd43c0fc9d6c4b18fb568a708c8,MSAG5200-ISLMT-AVR-NODE467161
7595,ffd697d66cc01c8897ce3e37d693673a,C300MTP-NODE8700911
7738,3f4df7086f4a8b9264fa1455e385d443,MSAG5200PH-AKG-NODE431631
7897,5aa899bf785247fd5e97694c53e95742,MSAG5200-ISLND-PHG-NODE500241
7955,d50b41a92f59fcf24f2c0823b48ee61b,UA5000(IPMB)SL-NODE385341
7977,2ad712844f7a8ff26230d931cad41c53,C300MNW-MEE-NODE18887751
7981,90d6a7a431f7b1aacc0a732dadff630e,UA5000(IPMB)SL-NODE385341
7993,8275004266963069f3093a21fbd3ab7e,UA5000(IPMB)SL-NODE385341
8004,28d6c0cc29005732508384346991cc1d,MSAG5200-ISLPC-AGT-NODE480031
8018,3254e5aa4891df7f48c39a7edcda4ceb,MSAG5200-ISLND-PHG-NODE500241
8209,709d2f2bbdf401b856fdf41d179ade81,MSAG5200-ISLMV-GDM-NODE482491
8219,11ad8d4dfc9e6282f17f66d0ab103d73,MSAG5200-ISLBZ-NODE435881
8350,6edcc0ba8849df26e352550f29dd01de,MSAG5200-ISLND-PHG-NODE500241
8356,8820a949299d6801eb4def58bc6c4a56,MSAG5200-ISLND-PHG-NODE500241
8357,978126039a4e6094081a17d4bdbf51b5,MSAG5200PH-AKG-NODE431631
8863,db94029a37ef2b9d4d00092f3e7bb9a1,C300MNW-MEE-NODE18887751
8885,6e4e7542ac33aa5b2f8c113a47078d83,UA5000(IPMB)SL-NODE385341
9049,ccbc30597bf7bba9b1ae0c290b676839,MSAG5200-ISLVA-NKM-NODE481961
9109,49e562dd7769d41abfb15bca5cb31fff,MSAG5200-ISLGE-NODE5577981
9192,905e53ead1db0779f0ef09f57c468de0,MSAG5200-ISLMT-AVR-NODE467161
9300,d65f2f3fa846c9ccb401083fd45ea957,MSAG5200BG-NODE431391
9360,dc98eb5f881d7f9c948835c93023b6e2,MSAG5200-ISLND-PHG-NODE500241
9470,afd6d5d3e9249ee225f66234cd3e1932,MSAG5200BG-NODE431391
9476,9dbb7d09c458d2155baa38c1d5053182,MSAG5200-ISLVA-NKM-NODE481961
9481,264fc37811da4bc1b868cb12166a970c,C300MNW-MEE-NODE18887751
9513,f41cd1b6308edc349a7851b9073ede5d,MSAG5200-ISLPC-AGT-NODE480031
9534,175bdf5cb94b7d022ef1e6e78e7a625d,MSAG5200-ISLMT-AVR-NODE467161
9545,5a0f5918a4504f062028f5ec7d20288b,MSAG5200BG-NODE431391
9576,a207d8d6981330304842f6602788e34a,MSAG5200-ISLVA-NKM-NODE481961
9788,2c2dbb8b5a437da56522ad3655ee63a9,C300MIDH-IDJ-NODE11065541
9876,5d1f07c84152a7359b5936624ee80fb5,MSAG5200PH-AKG-NODE431631
9988,71d2c0395ce609cfd6f6d6a9ed619f1a,C300MNW-MEE-NODE18887751
9999,c37a45cc5bd068df0cacea19a6d06754,MSAG5200-ISLSI-DWS-NODE520721
10094,303ad5c06ab2efc339c8453a176f8061,MSAG5200PH-AKG-NODE431631
10122,2722bc798fca95f49b4654470ffaacdb,C300MNW-MEE-NODE18887751
10145,49068af17071c855b3b7d2f5c3876852,MSAG5200-ISLPC-AGT-NODE480031
10425,e58a597b42a2be4afbefbbb128d60411,MSAG5200-ISLGE-NODE5577981
10427,77cf90ebaec238d99aedf09bb839bca1,MSAG5200HPG-NODE432141
10476,59ce55487af1cbf6855b860ab5455019,MSAG5200-ISLVA-NKM-NODE481961
10495,a4de4c5223bf72181fbdee2e65d73138,MSAG5200-ISLHZ-BRL-NODE471911
10874,3b56eda19406ad01d76622d1bb1ae896,MSAG5200-ISLMT-AVR-NODE467161
10889,bbd0eb243d355b8af4a1e53df0654d5e,C300MNW-MEE-NODE18887751
10927,104dced91aa603c85945df73e2178d36,MSAG5200-ISLMT-AVR-NODE467161
10953,c5849a7d107b96a79deef9aa6c803e5f,ZXDSL9806H-ISLKE-NRP-NODE495731
11029,33b00ac59868ceffc0870dc037024e09,C300MHT-NE-NODE8152461
11123,e4cd0300f9531314bf68bb2910ef624b,MSAG5200PH-AKG-NODE431631
11137,95a68033f22cab04238957dd03e19688,MSAG5200-ISLMLT-VMD-NODE4145091
11205,a32d17c386488b46dc78dac9fda4348b,MSAG5200BG-NODE431391
11276,8c649bef61fd1ac8c0c4aa3288dcc896,C300MKI-NODE10668164
11305,d93d9a777696f0a154757d15dd5f2a07,MSAG5200-ISLMT-AVR-NODE467161
11320,d00ba4d5438ccec5aa1aa42c13426d9d,MSAG5200PH-AKG-NODE431631
11398,c70dd46cc7fc27720ae06090dc5fecba,MSAG5200-ISLVA-NKM-NODE481961
11424,3c03b8dca4ed848c8d5774391942fd54,MSAG5200-ISLTBT-TLJ-NODE487241
11488,fdf4d7c06392afe91b2b230a72baab07,UA5000(IPMB)SL-NODE385341
11509,7cecad30e63ce83626b238551f975f60,MSAG5200-ISLMT-AVR-NODE467161
11530,1f5b13e62d39286122444190ffc78388,MSAG5200-ISLIDH-KGW-NODE6194491
11537,8c689b89d1ea49e50d3da3092e0fdec8,MSAG5200-ISLBZ-NODE435881
11548,6593bda8608b3bcdfab408daabf6e90e,MSAG5200-ISLBZ-NODE435881
11561,cd2b8a94cb7a9e45a08f17e9c24ddcba,MSAG5200-ISLMV-GDM-NODE482491
11710,f1415c386cab3355a5356c556fe9d0e1,MSAG5200-ISLBZ-NODE435881
11785,b8dc1311c38551baef22b298fe01dd76,C300MNW-MEE-NODE18887751
11812,9f6dbdaf189cbd1c4fdf93a0b35c9e2b,MSAG5200-ISLMB-PSL-NODE482261
11816,2b83526c978eaef8d6c9fe24cb75fcd2,MSAG5200-ISLTBL-NODE5577771
11871,603140df668035ff422adbc8c044185f,C300MNW-MEE-NODE18887751
11909,2b884ca156dfdb98db03f8c7e33ab656,MSAG5200-ISLMT-AVR-NODE467161
11979,999bd110f4061bc76da23b5eea8ae991,MSAG5200-ISLVA-NKM-NODE481961
11988,7e2f7cef44ccac863691ec25019df475,MSAG5200-ISLMT-AVR-NODE467161
11989,4ff7845abe4518b8ecd264564de98f10,MSAG5200-ISLMV-GDM-NODE482491
11990,d96d36e4be0fb183ddc3f73d78dd8f72,MSAG5200-ISLND-PHG-NODE500241
11991,9a7d5ad4ba40b6f56b136d4c6d353e94,UA5000(IPMB)SL-NODE385341
12084,28eacfec0b6b96c1a7ec792bb5efd724,MSAG5200-ISLIDH-KGW-NODE6194491
12162,adf43b3fd126f070f112d20803bbef5c,MSAG5200-ISLMH-POL-NODE491451
12207,541aae494e0ca618c497cca547a12194,MSAG5200-ISLSI-DWS-NODE520721
12210,e5a7f6d80c8cc34c1ec2001fad85ffa5,C300MHT-NE-NODE8152461
12224,3ef273fb46a66fa5a50cd71caa585d5b,UA5000(IPMB)SL-NODE385341
12243,86f7a491bad09629d5cf4d20eb6bd57d,MSAG5200-ISLIDH-KGW-NODE6194491
12294,ba3e4a690c1d811b4192005e480bcd55,MSAG5200PH-AKG-NODE431631
12321,8e714629f52961ea961636b23a3dbf09,MSAG5200-ISLHK-OCC-NODE506561
12365,9bacc65c6145a427332995c1a05d2640,MSAG5200-ISLBZ-NODE435881
12430,2248e468c8deb621f8d60ed6216d3cc1,MSAG5200BG-NODE431391
12433,1dc533c9c85a488194977804cfe365c5,MSAG5200-ISLMV-GDM-NODE482491
12439,5857f9e06ee33c44f31ed265871bb4af,MSAG5200-ISLMH-POL-NODE491451
12448,253badb053d854a5dba162bdc3911db8,MSAG5200-ISLTBL-NODE5577771
12457,ebf69bd199278d2d8ca1d6acec7a9414,MSAG5200-ISLMT-AVR-NODE467161
12464,661a1289a26c2362eeaf6dd609bcb647,MSAG5200-ISLIDH-KGW-NODE6194491
12466,f8e13a85d744691d81c0ae39fd52c735,C300MNW-MEE-NODE18887751
12534,80d136cfb0e2ce1498784a3165c12049,MSAG5200PH-AKG-NODE431631
12548,33c98957993633dcdcf9e21877132bb5,MSAG5200-ISLVA-NKM-NODE481961
12568,fcea29cc99e47985afe10ece239a74a4,MSAG5200-ISLSI-DWS-NODE520721
12586,47e3b5ac0bc788999a114361fb2caa3a,MSAG5200-ISLND-PHG-NODE500241
12639,9ccf03615cbef001432885675ad8efcf,MSAG5200-ISLMLT-VMD-NODE4145091
12650,d4eec8e7da1cdd41ad17797dee3b26da,MSAG5200-ISLPC-AGT-NODE480031
12722,a1ce10b1eba037d7f6c63ed218eb72d0,MSAG5200PH-AKG-NODE431631
12777,f547fbc8c176e87102bcf736c5d1d6a0,MSAG5200-ISLND-PHG-NODE500241
12818,eec78e236f0e417a5455c0cf7e859e7e,C300MNW-MEE-NODE18887751
12901,3a66a987cdcb122d99b3c55efeb2a608,MSAG5200-ISLMT-AVR-NODE467161
12903,96619edcd6182cebc8372116269cf20f,MSAG5200-ISLMT-AVR-NODE467161
12920,aedafc37ae3e048abb3cf0ec20a37455,MSAG5200-ISLGE-NODE5577981
12926,7a3fee6e66788e2f1411d0fae0b2e350,MSAG5200-ISLNL-HGW-NODE491281
12934,7bcbecb2e11a1ea3226e168c671c9f9b,MSAG5200PH-AKG-NODE431631
12970,61afae765690314ec01af88d365df2e4,UA5000(IPMB)SL-NODE385341
13031,5c8673d0570ee140e9f7d1bc9c5ca8ff,UA5000(IPMB)SL-NODE385341
13083,00724ae2470df1ed0fe919800d02517d,MSAG5200-ISLMT-AVR-NODE467161
13088,80160027d35e30e0a80b97e589f23cd4,MSAG5200-ISLVA-NKM-NODE481961
13104,39ceab663fa594d383843a42d3c51882,MSAG5200-ISLND-PHG-NODE500241
13107,d902736e194c5c4cb8d2ba17f549f40a,C300MTP-NODE8700911
13165,31735dc2614fac9cca6bf020f2d7cba5,MSAG5200BG-NODE431391
13179,d6823d83a9a863d0d8f8bf26ae63b8e6,C300MNW-MEE-NODE18887751
13217,0e4d0edba56dc555531dcbff8936c4cb,MSAG5200-ISLIDH-KGW-NODE6194491
13233,b2781d3ed071497822fed9aaf91d4d89,MSAG5200PH-AKG-NODE431631
13235,32de2b9eaacabd522ac64e3bce9e114e,UA5000(IPMB)SL-NODE385341
13251,7756e362c167db41164a2d62064f80e8,MSAG5200-ISLMV-GDM-NODE482491
13252,33ee613c06870bed34a5e0d25adeab20,MSAG5200-ISLMV-GDM-NODE482491
13255,c57e3fcd20f7308222db80e342a0fff1,MSAG5200-ISLMLT-VMD-NODE4145091
13256,336657610cd356d01ec29676e7c09e03,MSAG5200-ISLMT-AVR-NODE467161
13282,9e4472d0c5397482918040225c1b2650,MSAG5200-ISLHZ-BRL-NODE471911
13337,ef19376a510b9a63c1d218c773c26a64,C300MNW-MEE-NODE18887751
13341,0bbd7730f751b9c26a618e887add0530,MSAG5200-ISLIDH-KGW-NODE6194491
13357,47e0ced618a0b04ad85a6810f03f4224,MSAG5200-ISLIDH-KGW-NODE6194491
13365,b1539c3483d00f6764ef4d1dcfe5b2dc,C300MKI-NODE10668164
13380,3a857e4d5fadcf7b7187d615901b2243,MSAG5200-ISLMV-GDM-NODE482491
13392,44a07c8ae4afdfe15333a1ad59b523b2,MSAG5200BG-NODE431391
13397,a48acf7ff72c71012fa656bc7facdfdb,MSAG5200-ISLMT-AVR-NODE467161
13408,a529023a415edef42d9fb5c594ba844e,C300MVH-NODE9874041
13421,e1f3509bfe584a0f84e858c4419d1840,MSAG5200PH-AKG-NODE431631
13423,73d269b3d5e45bb39579e21ee59eac78,MSAG5200-ISLMV-GDM-NODE482491
13424,9bd3e048d10bb2d8129b2842257f5384,MSAG5200-ISLMH-POL-NODE491451
13426,50efb5241e0885b407cdf5ab12b43bdc,MSAG5200-ISLMV-GDM-NODE482491
13455,ae8f6e654747d4b79d958cd670bff9cf,UA5000(IPMB)SL-NODE385341
13488,3927364d856b816bca06a9b0d0b83dcb,MSAG5200-ISLMT-AVR-NODE467161
13498,47fc6cc2731ee8394ccc9e57738866b6,MSAG5200-ISLND-PHG-NODE500241
13504,1864a9172017fde8c5489191090965d3,MSAG5200-ISLMT-AVR-NODE467161
13530,764ced5eb9945510c26a25c43221f603,MSAG5200-ISLND-PHG-NODE500241
13534,3586ee39bec070bd97b89acfa0c3fdf4,MSAG5200-ISLND-PHG-NODE500241
13548,cffce973e6ba1afc7f582fd8aad08953,MSAG5200-ISLND-PHG-NODE500241
13549,2d64cc72845887e17dd0697b45d5e27c,MSAG5200-ISLMT-AVR-NODE467161
13550,cb98e8b25a770c58e98d46d29f8b097c,MSAG5200-ISLMV-GDM-NODE482491
13551,713b63e3309bd5679bc336b3e6b6135d,C300MHT-NE-NODE8152461
13552,157c470e94181e7fcc3930dc6d478ff6,C300MNW-MEE-NODE18887751
13588,20553805891f796374e3c3dc1e8a5cf9,MSAG5200-ISLMT-AVR-NODE467161
13620,f8526f6ce7814ad229916d4b2643d332,UA5000(IPMB)SL-NODE385341
13628,afb6bb814603fc10f25161babb3c77dc,MSAG5200BG-NODE431391
13635,c24f6de540aa9f2cd588c9b696df1f42,UA5000(IPMB)SL-NODE385341
13652,b4ff3f8e27c95214144fd1b6121a3c60,MSAG5200PH-AKG-NODE431631
13655,1a379aab9684fd4fed42ec805e2a2fab,MSAG5200-ISLBZ-NODE435881
13662,cf83cf9f8b7e4915ee41345fff5177da,MSAG5200-ISLND-PHG-NODE500241
13663,ecfd50fcb51f1273bd28728ac360c1a9,MSAG5200-ISLND-PHG-NODE500241
13687,a493509efa92a80451490d3f2a908862,MSAG5200-ISLNL-HGW-NODE491281
13695,cce76260b4367e2f6c05c6b5f388f6f1,MSAG5200-ISLVA-NKM-NODE481961
13726,5ff33c5a98dc3f9f1a8066b3d6956e0e,MSAG5200-ISLND-PHG-NODE500241
13728,430cafcd8975a5f7942161ed0d84a54e,MSAG5200-ISLPC-AGT-NODE480031
13730,351af0c01d320c5cfa1e025b04607b96,MSAG5200-ISLWI-NWT-NODE485201
13783,41f017e9ac9d9745a51841fc378782ed,MSAG5200-ISLMLT-VMD-NODE4145091
13789,7656cf707af47d49fc5daeb45ee70e74,MSAG5200-ISLMB-PSL-NODE482261
13790,93345eecb9e0d1d781fdc992ca3f7816,MSAG5200-ISLMV-GDM-NODE482491
13820,497df5e116aba1f78c4b295753f035cb,MSAG5200-ISLPC-AGT-NODE480031
13841,d5f0fedea87d9e8c2073f61062dcb496,MSAG5200BG-NODE431391
13848,85df276e267da540065827a80e4bc4c3,MSAG5200-ISLND-PHG-NODE500241
13853,f6a0a7e693880f3a17ba7ab36223c01b,MSAG5200-ISLVA-NKM-NODE481961
13872,98cd69445e93e1444ede642a4e0247be,MSAG5200-ISLMV-GDM-NODE482491
13890,423c5f87faa08e85e2bb898e212b2657,MSAG5200PH-AKG-NODE431631
13909,5e823d5bb1afd23a9a5386deb1825d29,MSAG5200-ISLMV-GDM-NODE482491
13919,4c37d3a84b9a2176c911fef1ad5dab0d,MSAG5200-ISLPC-AGT-NODE480031
13922,a3a081d40c100285156b0a757388a299,ZXDSL9806H-ISLKE-NRP-NODE495731
13939,c234c9897fb625f6e81a84239ae5a5d7,MSAG5200-ISLBZ-NODE435881
13940,3894b9226e782e1246b55dfa249d2586,MSAG5200-ISLIDH-KGW-NODE6194491
13944,82bcf091c21f95366b542d97847ca3ec,C300MNW-MEE-NODE18887751
13953,b907e26bf888459f3ca214dee884b718,MSAG5200-ISLIDH-KGW-NODE6194491
13957,d6d69b457016379f1277f60885fe06bc,C300MNW-MEE-NODE18887751
14003,b0086f6ecf11840b169fd79537c8f552,C300MIDH-IDJ-NODE11065541
14006,b699801e9da7e5faa2b23693bdcb6dbc,C300MKI-NODE10668164
14011,40678dea436cd229afcdb418602015bb,MSAG5200-ISLPRN-NODE427901
14012,d5bc2dd01f35fd6a7f65b41779eaaf77,MSAG5200-ISLHC-NAP-NODE478721
14013,274ab32cb2f9a6707401037be5f4920f,MSAG5200-ISLHC-NAP-NODE478721
14015,63b5f95dfc96b271f29637614013c686,C300MKI-NODE10668164
14018,9216252c4bb281f173ce77309df229e5,MSAG5200-ISLJA-PKV-NODE460421
14040,8a5341d5cdf22b7c17484550df68b002,MSAG5200-ISLVA-NKM-NODE481961
14050,32533f908703e3e91ee61f6b89b4463c,UA5000(IPMB)SL-NODE385341
14055,31110bf10f07e3d5e23da9680b1dd287,C300MIDH-IDJ-NODE11065541
14057,7d33fd0f5604d7d139d2d0a23cf32785,MSAG5200PH-AKG-NODE431631
14059,ecb972c1b0cccf042a375d50993d70ef,MSAG5200-ISLMLT-VMD-NODE4145091
14060,149b28780639576b9799c53a216e81a3,MSAG5200-ISLMT-AVR-NODE467161
14067,ac8d17782113fb666dc8d8804f46ceaa,MSAG5200-ISLBZ-NODE435881
14075,913c219f6228c641fc990a714b7be3a1,MSAG5200-ISLBZ-NODE435881
14110,d28c49d2ff905d665255b8027c87b3b6,MSAG5200-ISLMT-AVR-NODE467161
14112,c5a7b38096f4547e23fba9a4ec2059cd,MSAG5200-ISLHZ-BRL-NODE471911
14124,2ab20dc0b9187fcea613b3a90619282a,MSAG5200-ISLMT-AVR-NODE467161
14126,e7625869b89eee2e08585ec899dfd1ba,C300MNW-MEE-NODE18887751
14133,b06ebdf4b8f7558fdecd980219c22089,UA5000(IPMB)SL-NODE385341
14141,6591398a3209ee431b8d8882a15e9806,MSAG5200PH-AKG-NODE431631
14143,237a14219b250edf565f21d563dcc9aa,MSAG5200-ISLMH-POL-NODE491451
14144,3cc8e646c3053630a33f22f2ed11309d,MSAG5200PH-AKG-NODE431631
14148,50dae4c3a0ee465e13bc17ee64e006ab,MSAG5200PH-AKG-NODE431631
14149,4bbf6b545148fcd1729da7a9b25b1fe8,MSAG5200BG-NODE431391
14158,750ff883b7847da50f5a45e0fea88ae3,MSAG5200-ISLBZ-NODE435881
14164,dba22a3b15ba01c21705e5b9ca65d77e,MSAG5200PH-AKG-NODE431631
14166,dce8bb3c395fbf2281c1d70b958ccb64,MSAG5200PH-AKG-NODE431631
14173,3d16766153a7f1a91cc44a5489265d1f,UA5000(IPMB)IM-NODE391531
14174,877f800a5bc5117ea6e2021107f5cb9a,MSAG5200-ISLMT-AVR-NODE467161
14180,1488b053185dd190467f7bcc5462ef03,MSAG5200BG-NODE431391
14185,2f6955a90f82ed370b948ada4ed90687,MSAG5200-ISLMV-GDM-NODE482491
14199,54a97f6b808589981a2cec62272be8fc,MSAG5200-ISLMH-POL-NODE491451
14213,00d258d092429ff11d3e3f533f098177,MSAG5200-ISLND-PHG-NODE500241
14215,205bd8729588799ce454187da090a6a8,MSAG5200-ISLVA-NKM-NODE481961
14232,2e1e7b22272b7778885a627736dbb2a0,MSAG5200-ISLMLT-VMD-NODE4145091
14235,42b4b476aa9e5d6fdab3d66bd9243d19,MSAG5200-ISLND-PHG-NODE500241
14247,5f4e355ab2b54d6399aa5a998af14817,MSAG5200PH-AKG-NODE431631
14249,d526566a66a4becb8bf4daa5cf1db036,MSAG5200-ISLWKN-SWP-NODE473481
14259,611e5a29db6689e85a9da5d68617dc75,MSAG5200-ISLJA-PKV-NODE460421
14267,16534e63efd16d54110269c5135c502e,UA5000(IPMB)SL-NODE385341
14275,92691c288626b57a2d5e9bb3b03b143e,MSAG5200-ISLPC-AGT-NODE480031
14281,ec39372fd4db360faf4a7d80996b31cd,MSAG5200PH-AKG-NODE431631
14288,013736757d2ddad83cdfaa418921605c,MSAG5200-ISLHK-OCC-NODE506561
14290,c96506bb5be9c6cea83bed0224b4f43b,MSAG5200-ISLMH-POL-NODE491451
14308,2a4354f8457c7f1ca6c3b07cb0022229,MSAG5200-ISLJA-PKV-NODE460421
14310,a066ece1623463307e273455dde0436d,C300MNW-MEE-NODE18887751
14315,8a5b9aeec0dafb86349eab0ff9e9032b,MSAG5200-ISLPC-AGT-NODE480031
14325,9d19bffe3d668cb20da47484e545a87a,MSAG5200HPG-NODE432141
14326,7b29f61f9a3dfb0dedc8f0049d18e265,C300MIDH-IDJ-NODE11065541
14339,9705c6c766bbf9bd1bab65f7aa55e59b,MSAG5200-ISLPC-AGT-NODE480031
14342,dd19a517a805c87b95b36a28b7db8d60,MSAG5200-ISLND-PHG-NODE500241
14344,861c0ebebbc9e9dd1e630ad62d9565c2,MSAG5200-ISLPC-AGT-NODE480031
14348,fc151986576b4dfa924d29228210be95,MSAG5200-ISLBZ-NODE435881
14361,5f4823ff977d6bcbd4fd5d5ee43341a8,MSAG5200-ISLIDH-KGW-NODE6194491
14368,2af696f16f36cabeacd85dfa7068f275,MSAG5200-ISLSI-DWS-NODE520721
14376,a29cc9a024962eb387717bd5563f8017,MSAG5200PH-AKG-NODE431631
14377,236edaffa7c655aa9c7d3f33de64f755,MSAG5200-ISLTBL-NODE5577771
14381,dc4be7137c96453be6d39a3b7d198fcd,MSAG5200-ISLMV-GDM-NODE482491
14394,762cb2492576dfe006c33ff15dfa49ab,MSAG5200-ISLMH-POL-NODE491451
14396,c8e15f10fe56b48c0a440d4c2a5758e0,MSAG5200-ISLND-PHG-NODE500241
14399,71f750d1ac24343ca3a3de5e197af6ec,MSAG5200-ISLPC-AGT-NODE480031
14413,5fcdfbfb799f201d8ee31311d5279287,UA5000(IPMB)SL-NODE385341
14424,ab97314f71804f7cc9fe63ab40d25d01,MSAG5200-ISLMV-GDM-NODE482491
14452,7c04bdc881b464717ba06672b77418db,MSAG5200-ISLJA-PKV-NODE460421
14454,07129df5cf3e9f12818b0a80e9e6a1a8,MSAG5200-ISLMLT-VMD-NODE4145091
14455,ca3839c19c7dfc80b4a0eff560dc765d,MSAG5200-ISLMV-GDM-NODE482491
14457,1cfa0cd56534abc01792cc73fbc771de,MSAG5200-ISLPC-AGT-NODE480031
14458,d44a9019a8434d005aab2f10e30e65a0,UA5000(IPMB)SL-NODE385341
14459,38e30e587d665e0c8ef43facdabb3f38,C300MIDH-IDJ-NODE11065541
14460,0c5b02a4bef7e62a06b3e597b30bfb02,C300MKI-NODE10668164
14461,ed0972d231e88cab8e7463f5c71f802c,MSAG5200-ISLMV-GDM-NODE482491
14462,819843e37816ebcbe4973a059667eb54,UA5000(IPMB)SL-NODE385341
14470,7f0f34ee8e786e54e328cecbe75dbdf2,MSAG5200-ISLND-PHG-NODE500241
14482,26652311392358534ac8d9840b10d33e,MSAG5200BG-NODE431391
14483,fd5e924e4c60a31db58620fd58f3cdc8,MSAG5200-ISLBZ-NODE435881
14485,94f2eb30f4bc9115d54e799f9de1e77c,MSAG5200-ISLIDH-KGW-NODE6194491
14491,696a25c2beb2f744ca2a5f6890197912,MSAG5200-ISLMV-GDM-NODE482491
14503,dde2f0e726825c5f72223f512e14a3c4,C300MHT-NE-NODE8152461
