,Products
0,V_Single VAS Bundle
1,E_Referral offer Discount
2,V_Absentee service
3,V_Hotline Service
4,V_Caller Line Identification
5,V_Call Forwarding Offline
6,V_Abbreviated Dialing
7,V_Call Transfer Three way
8,V_Call Forwarding
9,V_Call Waiting
10,V_Call Forwarding-Immediate
11,V_Outgoing Call Memory
12,V_Call Forwarding-On Busy
13,V_Call Forwarding-No Answer
14,V_Cordeless Phone - Installment
15,E_PeoTV Initiation
16,V_Selective call acceptance
17,V_Hotline-Immediate
18,V_Call holding
19,V_Hotline-Time Delayed
20,V_Call Forwarding by time
21,V_Incoming Call Memory
22,V_Short Message Service
23,M_Activation Charge
24,E_Video on Demand
25,AB_Megaline
26,E_TSTV
27,V_Secretary service
28,V_Call park
29,V_Selective call rejection
30,V_Call back on busy
31,V_Call Forwarding - Immediate
32,V_Anonymous call barring
33,V_Call Forwarding - On Busy
34,V_Incoming Call Transfer
35,V_CLI presentation in call waiting
36,V_SLT CLI
37,V_Sisu Connect
38,AB_Service Vacation
39,V_DQ Contact Details
40,V_IDD
41,AB_Rental Free
42,V_SLT Voice Service
43,V_Selective call waiting
44,V-Plus1_TeleLife
45,E_SLT PeoTV Service
46,V_Do not disturb service
47,V_Complete call on no response
48,V_Call forwarding selective
49,AB_Megaline Startup
50,V_Password call barring (secret code)
51,AB_Relocation
52,V_Detailed Bill
53,V_Triple VAS Bundle
54,V_Caller name identificationPresentation
55,V_Caller name sending
56,V_Installment
57,V_Call Barring - Outgoing
58,V_Call Barring
59,P_IDD
60,P_Additional features -Double VAS Bundle
61,P_SLT CLI
62,P_Megaline
63,DQ_Contact Details
64,P_Megaline New Connection
65,V_Call Forwarding - No Answer
66,V_Basic Phone Installment
67,P_Incoming Call Transfer
68,P_Call Transfer Three way
69,P_Call holding
70,P_Call Forwarding Offline
71,P_Outgoing Call Memory
72,P_Call back on busy
73,V_Double VAS Bundle
74,AB_Citylink Loyalty Rewards
75,V_E-channeling Registration
76,AB_Copper Access Bearer
77,P_One-Time Detailed Bill
78,AB_Referral offer Discount
79,V_Voice Startup Fee
80,V_Referral offer Discount
81,V_Miscellaneous Service
82,E_PeoTV_Package Transfer
83,P_Removal of Int & Parallel Ext
84,AB_Parallel line Installation
85,OTT_SLT PeoTV Go
86,V_Telehealth
87,V_One-Time Detailed Bill
88,AB_Additional Distance
89,V_Railway Registration
90,P_CLI presentation in call waiting
91,P_Call Forwarding by time
92,V_Basic Phone
93,P_Incoming Call Memory
94,P_Anonymous call barring
95,P_Call park
