,ACCOUNT_NUM.hash,Sub_Update_Date,Sub_Update_Status,Sub_Update
0,59322724d5029e5667d19ae164cdc16d,26/06/2020 15:24:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
1,719f2691cdcfa7bf910e12d8ed681430,22/06/2020 10:59:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
2,0e1fe0d01f3a2e9619999a1a634ec427,29/07/2020 20:03:17,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
3,3c1fb4f1735abdecb81d29a5e14bad63,22/06/2020 13:20:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
4,06623c7ba64331f615ff83c5664b71bb,24/06/2020 08:27:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
5,0461afe42861face4d95019ba70634b0,23/06/2020 13:49:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
6,9f95d9c107a917925ad9cee2d99725ac,25/06/2020 18:06:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
7,f64edbf9398b281de0b4a75c6022e724,24/06/2020 09:40:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
8,c4cdbf78ef3d51bc7877a0ad444bd245,24/06/2020 14:21:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
9,f4152db354915a1199a30502f58c4f35,25/06/2020 10:03:06,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
10,885bc2d0556727f8b6ee192af12dbbf7,23/07/2020 11:57:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
11,6d431382e652af97c903f62fbcfec84d,25/06/2020 17:45:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
12,89afaa4be5b953a550ad22952f626563,25/06/2020 18:04:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
13,e4ab5d787687a66e1ca4b77aa74f78e9,26/06/2020 09:38:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
14,2c577d1e0da92022e77f38ed0248c612,02/07/2020 08:19:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
15,b9e4c77d0491ea8246e18cebe7531619,27/06/2020 15:59:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
16,bd0cc5e96b24df6625fc68cbaf71b555,29/06/2020 11:32:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
17,826604f55792074aee2537040d82ff5e,30/06/2020 07:50:21,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
18,2da5a522f5b0c6a0a94832625753b0d8,22/07/2020 17:39:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
19,8cfdf59322143cd5f64912932303207a,23/07/2020 18:24:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
20,56c1ce69ca6072b7733cae70028f72ae,24/07/2020 17:19:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
21,9b8346602e41e448af8355cf74ddc43f,17/08/2020 20:37:12,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
22,296a3019fe9e13a6b2414a7f1f24651e,27/07/2020 15:18:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
24,ef13c3e3304ad36b559ab073b6a20bf3,27/07/2020 16:04:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
25,05837c9e58679948f8c0d891fa4a0ccc,12/06/2020 11:07:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
26,d4107e07c708d4f0b8d7e3ef6beace2e,12/04/2019 15:20:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
27,37323d9d9f592e0cc090f41477d2c069,12/06/2020 17:32:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
28,554c4ca38ac24684ddc6fe4676d79ff3,12/06/2020 18:03:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
29,4a53c2f008c7fcb139a7f3b90e2b0f85,03/07/2020 01:03:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
30,cf0566af26ea548a810c0b801bbee22d,15/08/2020 15:49:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
31,d40eb559bca3f5796a8250186a669fef,16/06/2020 18:34:03,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
32,59600c518e06137a7cfce173bb795123,23/06/2020 13:44:44,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
33,bc5cc066d49637aa1c7457d6a51d1995,02/09/2020 14:37:46,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
34,613c324db0e31fb5a29d185ee43723eb,24/02/2020 23:51:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
35,70b2cff1551e282f233ccc1c06c97ca3,22/02/2020 14:18:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
36,7d20a217b0f2d6ce3f57178e297e5997,26/02/2020 17:11:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
37,af62d52e9ba41faa64c7fb655917c731,02/03/2020 10:28:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
38,a1a17097950da3f5a53f41a4089a143c,26/02/2020 13:59:21,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
39,15a55e4cc26ec3bfcf291da8cf4c5b09,06/07/2020 13:58:04,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
40,81b794726ed4bcf61fd0f0e058242058,06/07/2020 16:27:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
41,371596421dcb6e85b01a65c847022139,08/07/2020 15:15:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
42,c68667b1f27b1d6844cb1c670e2d0755,07/07/2020 09:45:04,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
43,2dcd61331bcf51f7c5145d5445fb4a89,08/07/2020 08:18:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
44,22b0834e2718881d70660c1e1201895a,09/07/2020 15:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
45,a1ce57e71f14d64d7f102472e78d8573,09/07/2020 16:04:02,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
46,0f19c9a1290067cbc8b863b3edcdd864,09/07/2020 15:58:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
47,ad370ac7ada064864f1a1bc1b94b4a12,09/07/2020 17:47:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
48,210b73b2c3bd98801013ecad7ceae9ec,10/07/2020 13:32:24,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
49,32d6114d307a0175d024ddb370b2a250,10/07/2020 13:41:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
50,dbbb4011c6cc809850aa01f8ff5fe922,10/07/2020 14:32:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
51,b8d75e411aac336e9b7a4dc7d793c8de,10/07/2020 15:12:15,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
52,bac1869aaca830112a6d925faf1ae49a,11/07/2020 09:50:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
53,335ad0977174a6b25d969a808106263b,11/07/2020 13:41:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
54,0cb470354bf2cf0630f75e0e57517935,15/07/2020 13:07:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
55,be52ddd5468c090290d181df89e11b84,15/07/2020 12:07:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
56,85895c8820fea2669cfe6bb13f2b3444,13/07/2020 16:42:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
57,6184e258fc549e12c235a2bc10ae297e,14/07/2020 13:45:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
58,4c7a4769273c7a2eb4860a09f6376a70,16/07/2020 11:57:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
59,af66a61a98c385584e3fccfd8dcc5412,14/07/2020 15:39:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
61,561765580fd11861e535c2d10e6f4126,16/07/2020 12:05:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
62,bf8db0134011754167d677f2ec4e158f,17/07/2020 17:15:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
63,872dfbf45de7e581358dde3531e41405,19/07/2020 18:40:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
64,c1d6ac2b60f776b22b6bb42eb306d699,17/07/2020 17:37:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
65,a79f2b6014730bd1031298841c8fef88,07/03/2019 07:43:27,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
66,7d5c2e0e04f42483da19c2d9e9c7746e,10/08/2020 09:17:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
67,bb11f3fbacb6e366cf1834be06b99179,21/07/2020 16:16:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
68,697ac4abb2f6162a2e0d4d81ffde9c37,21/07/2020 00:29:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
69,61b6612a422269efaca0831a43b9e20e,23/07/2020 16:30:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
71,287cde10ae103ec451caeb0d47b7575c,21/07/2020 00:28:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
72,34b25283e1f52eb091eda702be6498b3,21/07/2020 12:46:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
73,e06596d86276a6c08f2deb39a7b68f5d,21/07/2020 16:43:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
74,733f5c3b394b6e2779e1f01f16068417,22/07/2020 16:21:47,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
75,c9128a4fdeeb96cabd25402cbc411eb1,17/06/2020 12:52:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
76,5dc96973a7f873061434798efde375f2,21/06/2020 14:31:01,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
77,15d49615ea4b0ad7572e8d10667d23cc,18/06/2020 14:38:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
78,11e762264ee9256192f1306bb25fcb5b,18/06/2020 17:53:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
79,4f27a5ced1c5707b9baa5abf7451309c,19/06/2020 10:31:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
80,7a4e5798abc9c9e314e4c6367da7e558,19/06/2020 12:27:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
81,66c90b0bad86f9942b839316d7078e69,24/06/2020 09:07:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
82,59e3494948116329f4c0eb70e5363c73,20/06/2020 15:57:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
83,266e8814522bb30a7ab42b8251bc043b,30/06/2020 12:31:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
84,3da406d3682d6e70b8246e1276bc485b,20/06/2020 13:00:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
85,c11edbc77887f77c14ae115af2d6fbf6,29/02/2020 12:14:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
86,00d5bb23e73e25b7b32d3ea8c5221dbd,12/03/2020 13:10:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
88,0fb8c557d22f3fafbf573d925b8d5f96,14/02/2020 17:22:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
89,026368f4bccda09644665c13cbe13079,19/02/2020 14:41:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
90,ba41282293130bd2b1d7f9a889e6eadb,05/03/2020 09:09:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
91,23b8dcc156cd6c00287efd88ae321631,03/03/2020 16:37:18,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
92,c58b18d4a12e8dca20d317e109ff3a8e,01/03/2020 10:08:30,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
93,5ecc5dced9ea163b340fae6c48b9128c,11/02/2020 16:17:44,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
94,4c2d153d71ac1303acec84da23f3de27,04/03/2020 14:57:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
95,a3956fbaf37e219115a908adc1e4a0cc,12/02/2020 13:05:39,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
96,ba18dd9ac0f3c4c845da23d1e3b40d66,19/02/2020 15:24:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
97,1cca6a8545b413f559cb2150db1e60d4,19/02/2020 17:41:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
98,946df27148c1624a36c82eeb835ac76e,14/02/2020 13:38:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
100,798441cec2a5078b021f9873599c699e,16/02/2020 15:10:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
101,8d8472d39b270801553f2d5e7c06fe22,08/04/2020 08:15:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
102,3e856543f0890a9c98d4ea038b487dce,01/05/2020 10:05:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
103,cc94c57867407f733d7160afb15f7ef5,24/02/2020 15:19:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
104,bd4d59633ffb8bd6fc82f3b4ada98fe9,04/04/2019 10:03:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
105,a08a08036982cd3eceecf156e8aabd30,30/04/2020 16:13:06,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
106,84d97bf4fde458c9cfd8fd25a41e5d63,19/02/2020 13:05:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
107,6285c6cb5457c04cd48edc51630a725d,12/05/2020 17:45:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
108,f74a488caa1be9f47b33abeb4ecf972f,19/02/2020 10:53:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
109,1ce18d35b2ddbbcc60b9948191ea6f54,04/05/2020 23:34:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
110,74f4085f083da6e2fb68a1fa67d3846a,19/02/2020 13:55:25,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
111,546191b74cd49d23ccd327a3361b1f1a,04/05/2020 14:03:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
112,c88bba576162e8694ea520e0c7093ca3,20/02/2020 16:20:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
113,5e80bb7d59c41cdc165125bdc860f699,27/07/2020 16:28:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
114,2629cb4adf6a00143dfe497a9bbddff7,27/07/2020 16:34:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
115,4a15030d4e88c1314384ead689929f73,19/05/2020 12:26:08,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
116,0fa1d2aeb386d52b8fb4b545f3d28b5d,11/08/2020 13:07:13,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
117,5b5766c86cec63a602ff015ad7584953,18/04/2019 17:28:07,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
118,cc88c49f580c13600e99dfd9920d05e9,19/05/2020 17:56:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
119,83041b23b6ad1c70326076d1210fa761,12/08/2020 12:00:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
120,c01e10f2edcde3c23fc82bd74e85a402,19/05/2020 16:02:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
121,6e32d0a348d1ad246daa4104318d95b4,20/05/2020 17:00:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
122,fb4664ea50d18d10d7d5045797fa5eb5,20/05/2020 15:42:12,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
123,bb5ef0231629690dab36f1552b70770b,21/05/2020 09:26:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
124,ab3d4a44d25a6e05bd425f6ff9d69d72,11/05/2020 10:14:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
125,0ab1d3f6a699bab522f95be45fb5784e,28/07/2020 12:22:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
126,42c1b2886070be82b961acee7c05544f,28/07/2020 15:52:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
127,f6e3e4e70d26cb296461e33de68fe3a6,29/07/2020 12:39:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
128,a38c9d9bf744892b7a984d7e298c0660,10/03/2020 12:13:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
129,f8a8545878a557e135963c8abcaa4f08,05/08/2020 16:48:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
130,44224bc1e2e7101c90bbad70dbcc5a6c,14/05/2020 13:12:12,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
131,0d9cb7bde64fc490154f18daf28d3884,17/04/2019 11:27:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
132,9eab2b32547a9e2edd911cef2df84deb,12/05/2020 16:13:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
133,b35ae461186a3da220dc2921e9d72c76,05/08/2020 11:18:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
134,3b1f1becd16d2927812a4f3f5e1f580b,19/05/2020 12:20:34,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
135,e837ae443b97bb7f10f2c95e31ae6301,06/08/2020 12:54:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
136,0ca46f4e89d566fb321592c90fa5f302,16/05/2020 14:34:12,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
137,a1e2b9c2faf456eece4bb507dd044fcd,04/08/2020 14:18:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
138,cbd0ec20425b77fb80a753af4a8d895e,17/04/2019 12:37:04,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
139,7d8186ef45fbbdb8a12e98af8a4fb7c5,17/05/2020 16:34:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
140,f3e10f7bedf42dd49dc51395b4dd83ff,10/03/2020 12:42:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
141,712dcb28554b9021286790a65c99b441,04/08/2020 14:06:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
142,4b1f7bfd0aa9b296e1b62885043a0167,20/05/2020 16:04:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
143,949e14e85d36002ffb954d42d3366936,12/08/2020 12:24:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
144,3bb9cd717dff86fc5913c020d3e9f582,10/04/2019 17:12:46,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
145,6552a5e22fa0d340f0f841da2c0fe8ac,17/05/2020 11:40:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
146,ec5364f7cd81bb13ce3b2e829522c824,07/08/2020 18:49:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
147,b4969a0805389109dd1fd025da703ba9,18/05/2020 15:09:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
148,95ac85c80ab64e565eaeb12a71855f06,11/03/2020 16:09:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
149,0a2808ce587a25a6952a88844e8bf0a1,11/08/2020 10:02:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
150,d2b1988c765fc7d679a0f1a07d2d9d9a,30/06/2020 12:47:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
151,e2fd6d1821fc9c9f84bfbc76f8fb12bf,07/02/2020 10:06:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
152,0fe2e3b19fef0e99885d5f62cc37c22d,10/02/2020 17:27:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
153,b1a0898571cf71ed8db70b69388ac73d,19/05/2020 17:26:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
154,d3099d3fb50e694aa47899f9e59b0cd1,20/02/2020 14:18:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
155,34128431ac0b3f55a6c31140e6d9a06e,16/09/2020 16:02:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
