,ACCOUNT_NUM.hash,Sub_Update_Date,Sub_Update_Status,Sub_Update
156,18f6a17d27de55f7b8c9e0bddab9404f,02/07/2020 13:04:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
157,f18cbade5483787052f1d4c4c85d34d0,03/07/2020 13:51:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
158,0866e1a199b053b6762e99c9f7cacd6b,03/07/2020 13:40:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
159,d75c3a27fd543cbffd8763a60ce00341,07/07/2020 14:54:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
160,6948c253ef8c29869048bdf3b0c81924,04/07/2020 09:53:08,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
161,a965cda4acb888f94d8916478284ddb4,14/04/2019 08:46:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
162,dbee812ebc15f6c8a1357521f5fdda46,05/02/2020 13:32:16,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
163,62fb58e7bc8acec8cd1553a9aae5e8b0,31/01/2020 16:59:32,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
164,fdf274d421e09f7677f3b579d45aa60b,31/01/2020 17:50:22,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
165,88d27b718c1c1b082aa2caf07fe94716,03/02/2020 11:25:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
166,9c926ad1c6705e1f46462dc5b59d8feb,24/11/2020 12:41:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
167,c71143375d930fc5b584cec62192d1ff,08/10/2020 12:27:11,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
168,3bc61b93cea92e9c79c8eb1a07f8c5c5,15/05/2021 10:51:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
169,d38432b0e9e38f1d4bbfdaa76905080d,12/11/2020 17:07:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
170,dcab884afd6c1a13df78119714e9b76e,12/11/2020 18:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
171,57dde03a9ea917461c536cce1b435c67,04/12/2020 12:50:22,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
172,6b22b5149c936bbe09e79479a08bcfa7,14/11/2020 15:31:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
173,bb5837708e87a57c24f4d3588f6196d6,16/11/2020 11:28:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
174,23741a69b17a577596aee375524a32ba,16/11/2020 10:44:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
175,93e1727e57361a57b095eef02f7b9438,07/10/2020 12:55:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
176,a92192574aeebc571d4be3967a8bee5d,16/11/2020 16:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
177,f9d084696a16cd0ec64b5e0663638546,08/10/2020 11:09:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
178,6f0e373a6c2fc4ec0b45ff96cec19ff2,08/10/2020 17:46:04,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
179,6123ee47fb31813857c8e410ded84b8d,12/08/2020 16:39:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
180,bd4ca11c047deb1566e294f2c762ddf2,10/04/2019 17:26:30,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
181,e0e16275eab60ed6f36ffc21f09a5844,13/08/2020 14:22:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
182,7a631a2a11a983f2b7e30d1e8df5a78f,21/05/2020 14:38:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
183,11f7e861a3df964f9872b07b691139f2,22/05/2020 20:02:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
184,543377841d5712c909269c03bb329092,13/08/2020 17:57:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
185,b15d8a612e32c813625d83e78d10a95c,14/08/2020 11:23:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
186,1cf3f313f1060c69dfe814a0e8124f18,29/05/2020 17:45:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
187,590a74c64da4a116f7add0655b3938d4,14/08/2020 18:47:03,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
188,69e1923e09bf3d05e260663b646ac83a,30/05/2020 13:10:02,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
189,ef5eb2bd87f8d084600007ae55c3a813,15/08/2020 14:29:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
190,4331912302921124842662df944ba046,11/04/2019 11:16:23,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
191,01f29baefa8fabbd7351cc8260f56323,03/09/2020 17:48:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
192,9a7f9718ff835292c03a93382d0a29bd,01/06/2020 17:30:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
193,795049de5385a6e45d0d2138794957b8,17/06/2020 11:08:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
194,c35f8216e57ab23bec8abf126d795620,22/06/2020 16:40:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
195,a845f9823c58b3c66c0215c776c48f78,12/06/2020 15:36:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
196,f1774d54575c17dcc5a1c740cc379c2d,04/06/2020 22:01:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
197,7b7b34a5b9d59f774148138958f59610,03/06/2020 11:59:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
198,7684b27d889f8dcc283f51df214e9502,14/03/2020 22:41:14,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
199,ab5ed170f4514147ffcf947d02c4e8c7,04/06/2020 15:38:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
200,66869e6fe7a915c8c8f363504a37fa0d,06/06/2020 14:11:11,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
201,fbc3bb19ac95cf245f78b7ac686e4ddd,08/06/2020 12:53:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
202,5bce7e5f4bd3639566ba38db29e8ba01,12/03/2020 13:27:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
203,4f19598e79d431fdeb86579d366fa0e0,10/06/2020 09:28:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
204,050fdbb3512b12800826659f16b55eb5,10/06/2020 12:49:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
205,1f6c731178993235ecb5ff4a86be27d3,11/06/2020 10:50:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
206,f4b57b7c5071620109141b6712acc28e,12/06/2020 11:43:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
207,ab5f9186fefae73c572cf322d5f48d8d,12/04/2019 11:48:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
208,c60b265895c30bb00c5884af76107a1c,10/06/2020 16:09:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
210,9f73c9c2a9d12dad963112a01f1d770f,06/04/2019 17:30:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
211,7a80615fb26922948d633269d57a5e8a,09/02/2021 19:52:15,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
212,3e95dd47b2766c3c53304580e84bcb58,19/03/2020 14:17:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
213,836d8d893b765caea3f6763e947091c2,19/03/2020 14:15:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
214,fbb06fc0b3f059d33debc5ef33756ae1,27/03/2020 15:06:11,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
215,a7001c2630932f43f46ee0552864ecea,19/03/2020 16:36:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
216,19e525b4f6ec55ae116b470dd853bddd,04/11/2020 17:27:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
217,e52e74e1033f003ee118ef40eb4f7229,29/03/2020 17:20:16,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
218,d884685f29139591a7d1ba88c49bb256,18/08/2020 14:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
219,ce2a3c0ad196e73f3cd2ba9f82a2b504,29/03/2020 22:05:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
220,44d58c09643065f357d46358acbc36e1,03/11/2020 20:01:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
222,5874c6d4d73afba94f9734d7b6a04797,30/03/2020 12:19:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
223,4cf39fbb21dbb056669ee97086951856,02/04/2020 11:00:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
224,d71a576e4da944cfc2d7ab5fadcf86c5,03/11/2020 18:45:17,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
225,365e4d4f6d27f2618dcc8b09eab41d92,01/04/2020 22:06:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
226,9796df61cd165b829364c6e9983513a2,11/06/2020 16:00:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
227,68d92287a957483655e88cea5993d015,14/11/2020 09:07:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
229,fbfdb60177fd5265eb5f0dc6a5f786a6,21/08/2020 14:55:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
230,2410650dfda5812a8a781bffc2ae56cd,04/11/2020 10:05:31,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
231,c731ab371bdb019ac36cb39e36ffb9ad,04/04/2020 10:44:13,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
232,92a2cc0e30bee9f728795eda9e2084ce,24/08/2020 15:36:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
233,cd0ae08916a300ed861dca52cc353c4e,07/04/2020 14:11:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
234,78737a32cb0da26ab8ba4b17bfd890e3,12/04/2020 14:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
235,0c6ff6b1a933f33091b63ce71d01d09e,05/11/2020 09:28:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
236,9f749fefe8713d42acef8b6787cca276,09/04/2020 12:07:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
237,36e98a9d14f6461a470134a8f2cea2c6,25/08/2020 10:04:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
238,34cbda4698077235df4c2a08ee6f15ee,09/04/2020 13:34:05,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
239,d95fa65324a7972dcb319e98a2cb05c1,07/11/2020 15:52:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
240,ff029c28d1e61dc3fb8d9aba178a6d58,25/04/2019 21:34:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
241,8faa068f1432a947e929501632584ff7,05/11/2020 17:02:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
242,f914d14f1f69c4d0e5edae1e10b74a0c,30/06/2020 09:02:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
243,107512d50296a0dd95997fc9097f3ecf,20/04/2020 11:07:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
244,f42683f7dfa06b3b65838c9704da8113,09/11/2020 09:36:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
245,32e55deb720baed33e5f03a2edae6039,25/04/2020 11:28:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
246,759deb22d66cc71e3bf61207dcd43193,07/11/2020 13:15:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
247,36d32cfed00a3d6f04d7dad2af01f070,25/04/2020 16:05:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
248,5d86d5152fad3c859e16a78c0ce1074d,27/04/2020 11:21:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
249,1619b0f8b4a20f568e30d80daf5b39a5,08/11/2020 15:50:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
250,1ecc38101678a0b016ef7a4f44d8a87b,16/04/2021 18:08:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
251,c3f1c484e096650c23274ed124fda5ab,29/09/2020 15:53:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
252,894475012adac7f10162d2969d9ab6e3,14/11/2020 09:10:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
253,9464150dc454b6baad86077728be91f6,29/04/2020 17:01:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
254,aeb11c7cddc657783d2ce4fc7dc2baeb,10/11/2020 14:16:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
255,aee5bc6be3b50afe66cde3095448e88b,30/09/2020 12:17:03,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
256,bbc5bbab3ff7155ba85777175b039cd3,12/11/2020 08:27:07,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
257,aaa28b4867f63ee26dcf724952b11a93,03/10/2020 16:37:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
258,36eb10793bed8cedd0543aadd8b2935e,12/11/2020 11:09:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
259,77783b6b026d45d290558265df7de337,05/10/2020 12:52:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
260,b4beb3d33fcb942ab8c581a0a5d97ae5,16/03/2021 10:54:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
261,118aa3e7b903cf4c898eaa2ca04c43fd,19/03/2021 08:44:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
262,af174b1e441e07d93b88e7a3d5457740,23/03/2021 09:35:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
263,47cd867e6b0b270d4c6b928319313ccb,23/03/2021 16:31:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
264,d1044116b28fd1f568b0419f3cac9992,02/04/2021 13:28:20,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
265,de6b07bb076db11ba685a574597ee60d,25/03/2021 12:12:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
266,a6671618eccc37bedb264fcd246bb9fd,25/03/2021 12:39:13,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
267,1186aaba03e18b3dda89c75d611e8116,26/03/2021 15:21:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
268,5c6d01e13b1f9a8352527d4f107dbf24,26/03/2021 10:35:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
269,07cd6e4581f24168de8a6a6286c61e4c,26/03/2021 11:40:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
270,ac1c84bef83225528af864a119a4599e,02/12/2020 12:03:27,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
271,b330c23a1cc0734c69f1efbb299f17cc,02/12/2020 11:09:18,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
272,48e7141a8b7601f2c6ea8c5f93bea6a6,29/03/2021 14:40:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
273,d25091fa7314377a7080d9fd6435f646,04/12/2020 09:26:27,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
274,d0ca8f212357933c831f01609103bce9,07/12/2020 14:01:16,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
275,33b1698f14c4942a2bcb3d871a9dcd81,05/12/2020 12:23:19,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
276,ac65d138775c58dabd6f0c898b3eca45,07/12/2020 10:16:49,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
277,8a1b06b0f08751225d248be27b671fe8,05/12/2020 11:12:36,Promotion Upgrade,DOUBLE_PLAY_PV -> DOUBLE_PLAY_BV
278,48e41575216d90b1a7b7a1058905111b,09/12/2020 10:57:26,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
279,b25295d8e6fce6459039c3b66561c5b6,08/12/2020 10:05:51,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
280,1720696a0cc0328d0bef44d8bc538f8f,11/12/2020 19:17:18,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
281,71a4336530295c2214c34da55f5ce115,09/12/2020 16:06:21,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
282,62ec977241520b1a0d5b0b35fd8f7973,09/12/2020 16:30:10,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
283,90a88bb1cdd748cdaaded327685dabf8,11/12/2020 14:07:05,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
284,0009e7e4d940c2a539b89342af07e7f1,11/12/2020 14:19:42,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
285,e063d5e3e89a23dd9e03a637350afb61,12/12/2020 10:25:12,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
286,12e8ff3dc92bc4fdbd7840c05468bc09,13/12/2020 16:13:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
287,21ae95c42acca22030b997bca02c0f28,14/12/2020 10:43:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
288,632c81aa0a869570ce2ea954c7d460cf,14/12/2020 14:46:19,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
289,39af5478e4375ef1f2ec9fcea8c78840,16/12/2020 13:15:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
291,76d9ebdabc9289f652367e82f2371dc8,26/04/2019 09:09:48,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
292,a5d3e54f87841f8e48729db28fa6a955,16/12/2020 15:47:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
293,724bbbcc09bc1b4d4dc54f48a3063478,17/12/2020 16:27:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
294,558d0557b955af3272278085c06d85ba,18/12/2020 10:38:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
295,a83e327de376bc67fcc6bfa333dd966f,29/04/2019 13:12:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
296,c950439894f62f21dd183242e041a5a5,21/12/2020 10:43:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
297,3d7710de983cbb77fe69d73914ec414a,19/12/2020 18:26:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
298,2eda8f5eed84231508079b78895a75b3,23/12/2020 09:51:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
299,57f55072e8e8882f3063e0b4504591ad,23/12/2020 15:19:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
300,648d508470b0a8644957a582c96c1681,03/02/2021 11:20:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
301,a3b438055ab352c8f022d1d9347775ae,17/11/2020 09:20:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
302,67a0df571e3aa48aa7b07bff76c39f03,04/12/2020 15:53:42,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
303,79b864b3fbe496b0efac3197185124ad,19/11/2020 09:09:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
304,ff088344d91358b98d0c3c956a36afaf,23/04/2019 12:02:18,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
305,68167674cb0624a2ead7e0a895339964,19/11/2020 15:49:20,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
306,125cd3d518ec89dcffd30b0c5fbae9c7,10/10/2020 15:31:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
307,0b62edaf6dcd0a22c6006bc5d080f12b,19/11/2020 15:48:37,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
308,187c4f85fd7786ee9f2f0612ef53d2ca,28/12/2020 19:19:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
310,bcfdcb1f86201953e06ad38af1c1f9d3,07/01/2021 16:28:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
311,0fd63ddba63be062131e0c0eb8066192,19/01/2021 12:19:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
