,ACCOUNT_NUM.hash,Sub_Update_Date,Sub_Update_Status,Sub_Update
312,75ff3a8340bc095f7dec5163742e5365,07/01/2021 13:32:08,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
313,0ac4668ca6b197b3c299f4f34f9a7f65,27/01/2021 16:58:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
314,9af4fa40df83f2014cbb55179d2d3f1e,07/01/2021 11:01:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
315,e9bbb39fa95a52c56ee6057c21f84922,16/11/2020 15:37:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
316,6ceafe0f8f87f26e0b6c869c3f47ed3a,12/10/2020 13:29:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
317,559698752629d71ade5b54e984e58978,20/11/2020 15:40:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
318,2f1d40b423aef707a108ca02c1969510,12/10/2020 14:03:19,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
319,30cabe2a9b5de9f207f9808fa7dbd91d,16/10/2020 12:26:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
320,2c5b39e008067f1e0d5197357d8dfe09,24/11/2020 11:26:14,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
322,e424e102c32e6848719f2c532a0d47bb,15/10/2020 16:30:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
323,5500568d27e03f40acd5fa387619b65a,25/11/2020 15:11:49,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
324,2df2f59542cfbe7162b09ee66f0f2272,19/10/2020 10:20:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
325,ee6763f41388b8338a5623b9ac717354,19/10/2020 12:10:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
326,59a545a30729f82fa24e7ce3ddb70abf,29/03/2021 17:51:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
327,ad4504327db7ca40290b9d7e3686180a,26/11/2020 15:25:17,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
328,315feb52cb4ccdc70e35bc8a21056716,22/10/2020 13:12:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
329,3824b3901488c8309867305ac0bca1ed,28/04/2019 16:15:46,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
330,02d208b753acaa64ccaa5571837b3959,05/12/2020 14:10:09,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
331,3b7551daa1aa8beacb616daef0291ee4,22/04/2019 11:14:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
332,42e246b6d9784f6480d686cb715ace37,09/12/2020 01:36:12,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
333,b8ad9ec6bf6e8dfb461af71d1e637f3a,22/04/2019 12:53:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
334,d4dd40a9fec3ec139a7b9fb2dc98c178,21/10/2020 16:25:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
335,437d53cd2cba11d254dbcf4fefd84d4a,22/04/2019 15:08:21,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
336,ce1479b8057f64eb01d40dbbde2c4a8a,22/10/2020 09:34:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
337,1bea6251ef5e2e779debfd9f52dc218b,30/11/2020 10:07:17,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
338,92199cb4ed5d49e383036e77ff0f4711,04/12/2020 16:31:03,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
339,df4cead5fdd217ea679e8fd59935604b,24/10/2020 11:39:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
340,3e30968d89f888aeed2d32c14bbd91ba,11/12/2020 06:56:49,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
341,fa992c6b5cf485bc1fd52316781197d7,01/12/2020 12:07:10,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
342,bfcd9dbf9cb952a184d7e5a4a8059df1,26/10/2020 11:26:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
343,5455c60802d6d55b90a250ff5e3c18b8,27/10/2020 16:50:07,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
344,1f94d46ef3f01af42a42dadaaf9163ae,26/10/2020 16:21:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
345,84641995666e6e89f0999c9b30e0126e,27/10/2020 12:46:14,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
346,4520c37b3625b1e8af30b51159e921dd,29/10/2020 17:14:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
347,d0be7a1c18b3f7d685b7b659010eac9c,29/10/2020 16:51:43,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
348,4107bf73ad824d7c5bc2a38552cf7f78,03/05/2019 12:51:44,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
349,9c9b0255d776404746f570e4b342b121,03/05/2019 14:32:38,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
350,a5a2c3a0e87115239a592492f54343e6,23/02/2021 15:52:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
351,863fa06edcc767b59d2afc4d04449ba3,22/02/2021 16:35:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
352,d050863b5f44ea06dbabfdb8dbbd90d3,22/02/2021 15:08:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
353,834cd2d82f7a441b66dc8d6f134ad295,04/05/2019 12:36:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
354,cac341d34d55f919d74dc16466cc9f49,23/02/2021 10:36:09,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
355,a4eebc122a8f3dc2b2cd9bf6420cf008,24/02/2021 11:30:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
356,cc8d273c826b1c1a630bc259f84a9f5c,25/02/2021 14:09:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
357,62bd8ebb6ff7c3676ef87c700ed15758,13/05/2019 10:22:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
358,b23551e435e3874753942d5bb7e38adf,28/02/2021 13:09:12,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
359,3ff159880f605da24a6b5a2f942cae5c,01/03/2021 09:21:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
360,b7ab10b918a86a42fa339b83aabd816d,03/03/2021 10:53:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
361,14c2ba3d29b26329b37f28d52a404053,04/03/2021 15:13:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
362,76e4e73e1ab2d2e796b7e3cf560e9abb,04/05/2019 15:11:44,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
363,066323e15583647d5102a831aa53aba7,12/03/2021 20:53:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
364,9d500033d4c2155507d7e6ab3603a913,15/03/2021 11:55:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
365,60fc80e0cdc89975d474afc0fa42f6f4,07/01/2021 14:04:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
366,42a26560ecf05a2c5fa41fb6fe8058eb,10/02/2021 16:38:04,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
367,f66ee4c70cff500b9b5a420f02633d8a,11/01/2021 13:48:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
368,73f9aeff86dd84763541b2169d106a3c,23/06/2021 16:39:02,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
369,04b03917b3a4d5e6ed56b3972e493cc5,25/06/2021 09:08:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
370,0ebac55a0548b5a655b64dbcb3805cf9,25/06/2021 10:56:39,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
371,66dc9035038669af548f4e1401ca539d,26/06/2021 15:25:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
372,4bc9191f1f5171fd0dcdad9ce5a0594f,26/06/2021 17:18:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
373,914f4caf98e36d45627e90a284ed1eff,17/06/2019 10:54:52,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
374,1ce59fcb168ead04b8fb8c875c914e3a,28/06/2021 15:57:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
375,806a785f13dac4bf90f1ffd0ccf09a58,06/06/2019 12:45:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
376,88295500b0ade5e9594be2497bc82ee3,17/05/2019 09:27:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
377,06f2a188edc94d1a7115a89909aa1a00,30/06/2021 20:14:58,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
378,dd4370f9b5dc919f9869f092b0fab76c,17/05/2019 16:14:12,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
379,ee32cf0c7ba64fbe3a5570abdfa1a406,21/05/2019 14:38:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
380,b8f949b12ac52d76bff8f091f2d4e5eb,23/05/2019 17:29:08,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
381,770413b5ca4e9f17b8452e7f9091dfea,23/05/2019 16:20:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
382,fb2afd5ec06ed2300ff81735dfd672a1,03/06/2019 16:30:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
383,bf3323d060f35bee053b997579324486,04/06/2019 11:24:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
384,bdc48f80b14487645959ffcc905ed293,18/12/2019 09:39:36,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
385,6876df747de66cfb33ecd010dfcd68c7,08/06/2019 10:09:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
386,2cb9e4a552bc991bdb5ff576d5caa9e0,21/06/2019 13:04:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
387,1777c9666084aac299dbc0163120eaf8,03/07/2019 16:41:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
388,5ff292e6a16d2e3987c4bae6235407a0,26/12/2019 08:08:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
389,905e907d823a63d5f2020e091191e11e,02/07/2019 16:49:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
390,d4cd7acb6e72b13adde72f53cd3e3e4f,20/03/2019 10:15:32,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
391,cbdd4f5fcffb5a76fd0fca5b032fe8b7,05/02/2020 11:27:13,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
392,1a9645324dc8cb14f36f243c189772b4,15/03/2019 18:52:15,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
393,a99cd4fe68e6eaa5d83b9c2217b38854,17/06/2019 12:23:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
394,ee1e478dbdf177dc618699cea55e93ee,23/06/2019 17:29:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
395,72b7365340c44fa53ad83a0266b31e17,05/07/2019 16:17:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
396,3e3066c57fdadc381bb9e0e603b5b411,18/06/2019 13:13:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
397,83487e824fa7b4686d385602a4006bae,10/03/2019 01:40:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
398,813af507d5b794147b2a65bb7495d023,19/06/2019 13:04:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
399,21354ff80f2eebde68a883fd3ad2583e,20/06/2019 13:59:03,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
400,80e1aa78ba3ff80f076127f66909a8df,21/06/2019 09:53:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
401,558594e1ae9f42f27b544e28bfce255d,21/06/2019 16:50:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
402,e5b8701c63dcecb3f359a30908485b52,24/06/2019 10:25:08,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
403,651c6b3fc9842c5c50a8286a9742b4a4,25/06/2019 19:44:03,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
404,c9c9f30930cd24d2cac0d29a4bd7cf76,10/03/2019 14:41:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
405,5131e46660b2e6899c3435fa2819bd8a,25/06/2019 16:19:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
406,1ac9cef55b7a012cf97dc32bf9d589d6,26/06/2019 11:12:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
407,f5f83b6ec614cf00c82bfdc64fe12b46,25/06/2019 14:21:26,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
408,9b7afc0059e980c5c6f30b1705e50c88,29/06/2019 08:21:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
409,d7b29cfdc59cb97459110287bd6be52f,26/06/2019 10:49:18,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
410,93c54997547ad2ee368728bc72ab5c98,13/03/2019 09:06:07,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
411,fd3b30118c8c6faa2ba4dc83e1f35bab,26/06/2019 16:03:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
412,9744486242c3f48eb8e54fe1d1d412ab,30/06/2019 11:20:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
413,fa28fc874896df100e7ed28bea36eefc,08/07/2019 15:06:00,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
414,ecba62433d5fbabead87d762a930d391,11/03/2019 10:55:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
415,e097876f3df0b8d25ad31abb94ac6888,28/06/2019 14:05:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
416,a24a64840eefe80e019dbcba52e43c71,28/06/2019 16:26:14,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
417,776c012924bea6417295733dc228a472,03/07/2019 17:35:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
418,efdddc591edae3f10ed894afef27d30e,02/07/2019 17:24:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
419,6ee53e0b07497dcb85ec213dbcc09b8c,11/03/2019 13:53:26,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
420,1c85cb9e4f4a3e6a7224f9e12cb86960,02/07/2019 08:10:14,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
422,f941d31662bd7751dbb9677a06b71899,03/07/2019 12:52:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
423,710afdfeb5fc2455f2b962bb52e9dd29,04/07/2019 11:03:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
424,2346d3ad17d707b48595a520a70ed360,06/07/2019 11:33:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
425,8cba0f41e453857490dd0d68c305873b,05/07/2019 15:03:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
426,248fa6189625166ca11cb4d6ade7d112,08/07/2019 15:51:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
427,37242ebf9b1846f8f0f09a7f65bc70f9,12/03/2019 11:38:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
428,b9dc1c1eb57dd1479003de35b21cbec8,10/07/2019 18:05:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
429,d366288fd135e65ab288cf42488c3a98,12/07/2019 15:57:08,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
430,0f11c327971bb4c517196bf2b59fb79e,29/03/2021 12:48:08,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
431,bf0b320f08c3e9468315676a08680098,29/03/2021 15:45:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
432,276d0ad8224e2c26bffa21a1462eaadc,30/03/2021 11:04:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
433,daa74e4f9afbb374acc64969fe778808,31/03/2021 11:18:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
434,f9f863bed4756082bd2a3dc51cf9d540,31/03/2021 12:27:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
435,803a1e2da5381b361cb975bd647d956f,31/03/2021 14:40:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
436,4af57fa00ca31102afabc9b2b19966a0,05/04/2021 16:52:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
437,dc89c97abbdbf84f7e6522267fa0650a,05/04/2021 09:23:02,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
438,027deef02de2a9ef212786f1681d6465,09/04/2021 14:53:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
439,71b29a52f949407d06b258e56002dc0d,13/06/2019 09:04:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
440,bf24bb4d16276ef6161e3e8f3435f975,14/06/2019 14:00:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_BV
441,a767eaaf936b76bd6f571ad03f72fb27,17/04/2021 12:36:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
442,b980b6f0441e23e2726f0e66e6ba734d,19/04/2021 17:14:19,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
443,cac94bcebbe65e3a7d6bebdd6d9527e3,24/04/2021 09:09:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_PV
444,e02f3f177fd01091dda7751660396604,21/04/2021 10:27:00,Promotion Downgrade,TRIPLE_PLAY -> DOUBLE_PLAY_PV
445,4d541f5b238fbfc3635f8b0a832308cf,21/04/2021 14:57:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
446,6c4e0622eabb0cd72da7dee9ac9e1996,23/04/2021 12:07:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
447,baff2096002aacc90b45e3d777e0b396,21/06/2021 11:17:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
448,abf1804177abbc9c93447478aa31465f,27/04/2021 10:10:00,Promotion Upgrade,DOUBLE_PLAY_BV -> TRIPLE_PLAY
449,729e0a0a75015a8908d0989386f4454e,11/06/2021 12:07:53,Promotion Downgrade,DOUBLE_PLAY_PV -> SINGLE_PLAY
450,f30239b38d1bf3b462080b8737465b9b,24/04/2021 13:22:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
451,fbd3834ec91fabdf8bf3f0b0d4962362,14/05/2019 15:44:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
452,3371536ecd8270c940ffb12849b84f7c,14/06/2021 11:23:00,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
453,1022655080756ed52c8ae8deea6a1c79,27/04/2021 14:06:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
454,2e78369994264426848cd5b6d377cacf,16/06/2021 21:11:00,Promotion Upgrade,SINGLE_PLAY -> TRIPLE_PLAY
455,1f17a575b6a52725ff5e26614b0cf1be,15/06/2021 19:55:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
456,62adf002cd6168f6c746b83015fefd95,17/06/2021 11:57:01,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
457,940cf6dbf39bdeff4546acb18afa07f4,28/04/2021 16:06:00,Promotion Downgrade,TRIPLE_PLAY -> SINGLE_PLAY
458,b30b53ebc3474896e19e08b36a4f6751,18/06/2021 09:35:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
459,2aa22ae98bdbcfe91b5b7ae9c954d26c,09/05/2019 14:05:02,Promotion Upgrade,DOUBLE_PLAY_PV -> TRIPLE_PLAY
460,aafc7489697e0f33f88645c99f25f7e4,18/06/2021 16:51:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
462,77fd1d91ee48aa66d1c289c1a5cf0045,19/06/2021 21:26:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
463,090ae6fc9c638a0607d537f676a14c17,21/06/2021 15:08:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
464,d471115e601847f5295d0e72064ed472,22/06/2021 13:51:00,Promotion Upgrade,SINGLE_PLAY -> DOUBLE_PLAY_BV
465,8c30c90cf2f5e5bb19c0df5c06c672ef,23/06/2021 08:46:00,Promotion Downgrade,DOUBLE_PLAY_BV -> SINGLE_PLAY
