,ACCOUNT_NUM.hash,Subscription,Sub_Type
0,719f2691cdcfa7bf910e12d8ed681430,SLT Megaline Triple Play Package,TRIPLE_PLAY
1,3c1fb4f1735abdecb81d29a5e14bad63,SLT Megaline Single Play Package,SINGLE_PLAY
2,9f95d9c107a917925ad9cee2d99725ac,SLT Megaline Triple Play Package,TRIPLE_PLAY
3,f64edbf9398b281de0b4a75c6022e724,SLT Megaline Single Play Package,SINGLE_PLAY
4,c4cdbf78ef3d51bc7877a0ad444bd245,SLT Megaline Triple Play Package,TRIPLE_PLAY
5,f4152db354915a1199a30502f58c4f35,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
6,e4ab5d787687a66e1ca4b77aa74f78e9,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
7,2c577d1e0da92022e77f38ed0248c612,SLT Megaline Triple Play Package,TRIPLE_PLAY
8,b9e4c77d0491ea8246e18cebe7531619,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
9,2da5a522f5b0c6a0a94832625753b0d8,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
10,8cfdf59322143cd5f64912932303207a,SLT Megaline Triple Play Package,TRIPLE_PLAY
11,56c1ce69ca6072b7733cae70028f72ae,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
12,9b8346602e41e448af8355cf74ddc43f,SLT Megaline Triple Play Package,TRIPLE_PLAY
13,296a3019fe9e13a6b2414a7f1f24651e,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
14,ef13c3e3304ad36b559ab073b6a20bf3,SLT Megaline Single Play Package,SINGLE_PLAY
15,05837c9e58679948f8c0d891fa4a0ccc,SLT Megaline Triple Play Package,TRIPLE_PLAY
16,d4107e07c708d4f0b8d7e3ef6beace2e,SLT Megaline Single Play Package,SINGLE_PLAY
17,554c4ca38ac24684ddc6fe4676d79ff3,SLT Megaline Triple Play Package,TRIPLE_PLAY
18,cf0566af26ea548a810c0b801bbee22d,SLT Megaline Triple Play Package,TRIPLE_PLAY
19,d40eb559bca3f5796a8250186a669fef,SLT Megaline Triple Play Package,TRIPLE_PLAY
20,70b2cff1551e282f233ccc1c06c97ca3,SLT Megaline Triple Play Package,TRIPLE_PLAY
21,a1a17097950da3f5a53f41a4089a143c,SLT Megaline Single Play Package,SINGLE_PLAY
22,81b794726ed4bcf61fd0f0e058242058,SLT Megaline Single Play Package,SINGLE_PLAY
23,c68667b1f27b1d6844cb1c670e2d0755,SLT Megaline Triple Play Package,TRIPLE_PLAY
24,2dcd61331bcf51f7c5145d5445fb4a89,SLT Megaline Triple Play Package,TRIPLE_PLAY
25,22b0834e2718881d70660c1e1201895a,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
26,a1ce57e71f14d64d7f102472e78d8573,SLT Megaline Triple Play Package,TRIPLE_PLAY
27,0f19c9a1290067cbc8b863b3edcdd864,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
28,ad370ac7ada064864f1a1bc1b94b4a12,SLT Megaline Triple Play Package,TRIPLE_PLAY
29,32d6114d307a0175d024ddb370b2a250,SLT Megaline Single Play Package,SINGLE_PLAY
30,dbbb4011c6cc809850aa01f8ff5fe922,SLT Megaline Triple Play Package,TRIPLE_PLAY
31,b8d75e411aac336e9b7a4dc7d793c8de,SLT Megaline Single Play Package,SINGLE_PLAY
32,bac1869aaca830112a6d925faf1ae49a,SLT Megaline Single Play Package,SINGLE_PLAY
33,6184e258fc549e12c235a2bc10ae297e,SLT Megaline Triple Play Package,TRIPLE_PLAY
34,6d431382e652af97c903f62fbcfec84d,SLT Megaline Triple Play Package,TRIPLE_PLAY
35,561765580fd11861e535c2d10e6f4126,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
36,85895c8820fea2669cfe6bb13f2b3444,SLT Megaline Single Play Package,SINGLE_PLAY
37,bf8db0134011754167d677f2ec4e158f,SLT Megaline Triple Play Package,TRIPLE_PLAY
38,872dfbf45de7e581358dde3531e41405,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
39,c1d6ac2b60f776b22b6bb42eb306d699,SLT Megaline Single Play Package,SINGLE_PLAY
40,7d5c2e0e04f42483da19c2d9e9c7746e,SLT Megaline Triple Play Package,TRIPLE_PLAY
41,bb11f3fbacb6e366cf1834be06b99179,SLT Megaline Triple Play Package,TRIPLE_PLAY
42,697ac4abb2f6162a2e0d4d81ffde9c37,SLT Megaline Triple Play Package,TRIPLE_PLAY
43,61b6612a422269efaca0831a43b9e20e,SLT Megaline Single Play Package,SINGLE_PLAY
44,e06596d86276a6c08f2deb39a7b68f5d,SLT Megaline Triple Play Package,TRIPLE_PLAY
45,733f5c3b394b6e2779e1f01f16068417,SLT Megaline Single Play Package,SINGLE_PLAY
46,c9128a4fdeeb96cabd25402cbc411eb1,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
47,5dc96973a7f873061434798efde375f2,SLT Megaline Triple Play Package,TRIPLE_PLAY
48,15d49615ea4b0ad7572e8d10667d23cc,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
49,11e762264ee9256192f1306bb25fcb5b,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
50,4f27a5ced1c5707b9baa5abf7451309c,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
51,66c90b0bad86f9942b839316d7078e69,SLT Megaline Single Play Package,SINGLE_PLAY
52,59e3494948116329f4c0eb70e5363c73,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
53,00d5bb23e73e25b7b32d3ea8c5221dbd,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
54,37b640aed304fffa3dcef2a324b6bafc,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
55,0fb8c557d22f3fafbf573d925b8d5f96,SLT Megaline Single Play Package,SINGLE_PLAY
56,026368f4bccda09644665c13cbe13079,SLT Megaline Single Play Package,SINGLE_PLAY
57,ba41282293130bd2b1d7f9a889e6eadb,SLT Megaline Triple Play Package,TRIPLE_PLAY
58,23b8dcc156cd6c00287efd88ae321631,SLT Smartline Triple Play,TRIPLE_PLAY
59,4c2d153d71ac1303acec84da23f3de27,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
60,ba18dd9ac0f3c4c845da23d1e3b40d66,SLT Megaline Triple Play Package,TRIPLE_PLAY
61,3e856543f0890a9c98d4ea038b487dce,SLT Megaline Triple Play Package,TRIPLE_PLAY
62,cc94c57867407f733d7160afb15f7ef5,SLT Megaline Triple Play Package,TRIPLE_PLAY
63,bd4d59633ffb8bd6fc82f3b4ada98fe9,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
64,f74a488caa1be9f47b33abeb4ecf972f,SLT Megaline Single Play Package,SINGLE_PLAY
65,1ce18d35b2ddbbcc60b9948191ea6f54,SLT Megaline Triple Play Package,TRIPLE_PLAY
66,546191b74cd49d23ccd327a3361b1f1a,SLT Megaline Triple Play Package,TRIPLE_PLAY
67,5e80bb7d59c41cdc165125bdc860f699,SLT Megaline Single Play Package,SINGLE_PLAY
68,a79f2b6014730bd1031298841c8fef88,SLT Megaline Triple Play Package,TRIPLE_PLAY
69,0fa1d2aeb386d52b8fb4b545f3d28b5d,SLT Megaline Single Play Package,SINGLE_PLAY
70,5b5766c86cec63a602ff015ad7584953,SLT Megaline Triple Play Package,TRIPLE_PLAY
71,c01e10f2edcde3c23fc82bd74e85a402,SLT Megaline Triple Play Package,TRIPLE_PLAY
72,6e32d0a348d1ad246daa4104318d95b4,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
73,bb5ef0231629690dab36f1552b70770b,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
74,ab3d4a44d25a6e05bd425f6ff9d69d72,SLT Megaline Triple Play Package,TRIPLE_PLAY
75,0ab1d3f6a699bab522f95be45fb5784e,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
76,42c1b2886070be82b961acee7c05544f,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
77,f6e3e4e70d26cb296461e33de68fe3a6,SLT Megaline Triple Play Package,TRIPLE_PLAY
78,a38c9d9bf744892b7a984d7e298c0660,SLT Megaline Single Play Package,SINGLE_PLAY
79,0d9cb7bde64fc490154f18daf28d3884,SLT Megaline Single Play Package,SINGLE_PLAY
80,b35ae461186a3da220dc2921e9d72c76,SLT Megaline Single Play Package,SINGLE_PLAY
81,3b1f1becd16d2927812a4f3f5e1f580b,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
82,266e8814522bb30a7ab42b8251bc043b,SLT Megaline Triple Play Package,TRIPLE_PLAY
83,cbd0ec20425b77fb80a753af4a8d895e,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
84,f3e10f7bedf42dd49dc51395b4dd83ff,SLT Megaline Single Play Package,SINGLE_PLAY
85,712dcb28554b9021286790a65c99b441,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
86,4b1f7bfd0aa9b296e1b62885043a0167,SLT Megaline Triple Play Package,TRIPLE_PLAY
87,6552a5e22fa0d340f0f841da2c0fe8ac,SLT Megaline Single Play Package,SINGLE_PLAY
88,ec5364f7cd81bb13ce3b2e829522c824,SLT Megaline Single Play Package,SINGLE_PLAY
89,0a2808ce587a25a6952a88844e8bf0a1,SLT Megaline Single Play Package,SINGLE_PLAY
90,d2b1988c765fc7d679a0f1a07d2d9d9a,SLT Megaline Triple Play Package,TRIPLE_PLAY
91,0fe2e3b19fef0e99885d5f62cc37c22d,SLT Megaline Single Play Package,SINGLE_PLAY
92,d3099d3fb50e694aa47899f9e59b0cd1,SLT Megaline Triple Play Package,TRIPLE_PLAY
93,18f6a17d27de55f7b8c9e0bddab9404f,SLT Megaline Triple Play Package,TRIPLE_PLAY
94,d75c3a27fd543cbffd8763a60ce00341,SLT Megaline Triple Play Package,TRIPLE_PLAY
95,0866e1a199b053b6762e99c9f7cacd6b,SLT Megaline Triple Play Package,TRIPLE_PLAY
96,6948c253ef8c29869048bdf3b0c81924,SLT Megaline Triple Play Package,TRIPLE_PLAY
97,a965cda4acb888f94d8916478284ddb4,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
98,62fb58e7bc8acec8cd1553a9aae5e8b0,SLT Megaline Triple Play Package,TRIPLE_PLAY
99,fdf274d421e09f7677f3b579d45aa60b,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
100,d38432b0e9e38f1d4bbfdaa76905080d,SLT Megaline Triple Play Package,TRIPLE_PLAY
101,57dde03a9ea917461c536cce1b435c67,SLT Megaline Triple Play Package,TRIPLE_PLAY
102,6b22b5149c936bbe09e79479a08bcfa7,SLT Megaline Single Play Package,SINGLE_PLAY
103,bb5837708e87a57c24f4d3588f6196d6,SLT Megaline Triple Play Package,TRIPLE_PLAY
104,a92192574aeebc571d4be3967a8bee5d,SLT Megaline Triple Play Package,TRIPLE_PLAY
105,6f0e373a6c2fc4ec0b45ff96cec19ff2,SLT Megaline Single Play Package,SINGLE_PLAY
106,bd4ca11c047deb1566e294f2c762ddf2,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
107,e0e16275eab60ed6f36ffc21f09a5844,SLT Megaline Triple Play Package,TRIPLE_PLAY
108,543377841d5712c909269c03bb329092,SLT Megaline Triple Play Package,TRIPLE_PLAY
109,b15d8a612e32c813625d83e78d10a95c,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
110,590a74c64da4a116f7add0655b3938d4,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
111,69e1923e09bf3d05e260663b646ac83a,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
112,ef5eb2bd87f8d084600007ae55c3a813,SLT Megaline Single Play Package,SINGLE_PLAY
113,4331912302921124842662df944ba046,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
114,c35f8216e57ab23bec8abf126d795620,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
115,f1774d54575c17dcc5a1c740cc379c2d,SLT Megaline Single Play Package,SINGLE_PLAY
116,7b7b34a5b9d59f774148138958f59610,SLT Megaline Single Play Package,SINGLE_PLAY
117,7684b27d889f8dcc283f51df214e9502,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
118,66869e6fe7a915c8c8f363504a37fa0d,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
119,fbc3bb19ac95cf245f78b7ac686e4ddd,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
120,1f6c731178993235ecb5ff4a86be27d3,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
121,f4b57b7c5071620109141b6712acc28e,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
122,af62d52e9ba41faa64c7fb655917c731,SLT Megaline Triple Play Package,TRIPLE_PLAY
123,9f73c9c2a9d12dad963112a01f1d770f,SLT Megaline Single Play Package,SINGLE_PLAY
124,7a80615fb26922948d633269d57a5e8a,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
125,fbb06fc0b3f059d33debc5ef33756ae1,SLT Megaline Triple Play Package,TRIPLE_PLAY
126,3bb9cd717dff86fc5913c020d3e9f582,SLT Megaline Single Play Package,SINGLE_PLAY
127,19e525b4f6ec55ae116b470dd853bddd,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
128,e52e74e1033f003ee118ef40eb4f7229,SLT Megaline Triple Play Package,TRIPLE_PLAY
129,d884685f29139591a7d1ba88c49bb256,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
130,ce2a3c0ad196e73f3cd2ba9f82a2b504,SLT Megaline Triple Play Package,TRIPLE_PLAY
131,44d58c09643065f357d46358acbc36e1,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
132,4cf39fbb21dbb056669ee97086951856,SLT Megaline Triple Play Package,TRIPLE_PLAY
133,885bc2d0556727f8b6ee192af12dbbf7,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
134,9796df61cd165b829364c6e9983513a2,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
135,fbfdb60177fd5265eb5f0dc6a5f786a6,SLT Megaline Triple Play Package,TRIPLE_PLAY
136,2410650dfda5812a8a781bffc2ae56cd,SLT Megaline Triple Play Package,TRIPLE_PLAY
137,c731ab371bdb019ac36cb39e36ffb9ad,SLT Megaline Triple Play Package,TRIPLE_PLAY
138,92a2cc0e30bee9f728795eda9e2084ce,SLT Megaline Single Play Package,SINGLE_PLAY
139,9f749fefe8713d42acef8b6787cca276,SLT Megaline Triple Play Package,TRIPLE_PLAY
140,8faa068f1432a947e929501632584ff7,SLT Megaline Triple Play Package,TRIPLE_PLAY
141,f914d14f1f69c4d0e5edae1e10b74a0c,SLT Megaline Triple Play Package,TRIPLE_PLAY
142,107512d50296a0dd95997fc9097f3ecf,SLT Megaline Triple Play Package,TRIPLE_PLAY
143,f42683f7dfa06b3b65838c9704da8113,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
144,5d86d5152fad3c859e16a78c0ce1074d,SLT Megaline Triple Play Package,TRIPLE_PLAY
145,1619b0f8b4a20f568e30d80daf5b39a5,SLT Megaline Triple Play Package,TRIPLE_PLAY
146,1ecc38101678a0b016ef7a4f44d8a87b,SLT Megaline Single Play Package,SINGLE_PLAY
147,c3f1c484e096650c23274ed124fda5ab,SLT Megaline Triple Play Package,TRIPLE_PLAY
148,9464150dc454b6baad86077728be91f6,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
149,aee5bc6be3b50afe66cde3095448e88b,SLT Megaline Single Play Package,SINGLE_PLAY
150,bbc5bbab3ff7155ba85777175b039cd3,SLT Megaline Triple Play Package,TRIPLE_PLAY
151,aaa28b4867f63ee26dcf724952b11a93,SLT Megaline Single Play Package,SINGLE_PLAY
152,36eb10793bed8cedd0543aadd8b2935e,SLT Megaline Triple Play Package,TRIPLE_PLAY
153,77783b6b026d45d290558265df7de337,SLT Megaline Single Play Package,SINGLE_PLAY
154,9a7f9718ff835292c03a93382d0a29bd,SLT Megaline Triple Play Package,TRIPLE_PLAY
155,b4beb3d33fcb942ab8c581a0a5d97ae5,SLT Megaline Triple Play Package,TRIPLE_PLAY
156,118aa3e7b903cf4c898eaa2ca04c43fd,SLT Megaline Triple Play Package,TRIPLE_PLAY
157,af174b1e441e07d93b88e7a3d5457740,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
158,d1044116b28fd1f568b0419f3cac9992,SLT Smartline Triple Play,TRIPLE_PLAY
159,a6671618eccc37bedb264fcd246bb9fd,SLT Smartline Triple Play,TRIPLE_PLAY
160,de6b07bb076db11ba685a574597ee60d,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
161,5c6d01e13b1f9a8352527d4f107dbf24,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
162,ac1c84bef83225528af864a119a4599e,SLT Megaline Single Play Package,SINGLE_PLAY
163,b330c23a1cc0734c69f1efbb299f17cc,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
164,d25091fa7314377a7080d9fd6435f646,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
165,d0ca8f212357933c831f01609103bce9,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
166,33b1698f14c4942a2bcb3d871a9dcd81,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
167,ac65d138775c58dabd6f0c898b3eca45,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
168,48e41575216d90b1a7b7a1058905111b,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
169,1720696a0cc0328d0bef44d8bc538f8f,SLT Megaline Triple Play Package,TRIPLE_PLAY
170,71a4336530295c2214c34da55f5ce115,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
171,62ec977241520b1a0d5b0b35fd8f7973,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
172,90a88bb1cdd748cdaaded327685dabf8,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
173,e063d5e3e89a23dd9e03a637350afb61,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
174,12e8ff3dc92bc4fdbd7840c05468bc09,SLT Megaline Triple Play Package,TRIPLE_PLAY
175,21ae95c42acca22030b997bca02c0f28,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
176,632c81aa0a869570ce2ea954c7d460cf,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
177,39af5478e4375ef1f2ec9fcea8c78840,SLT Megaline Single Play Package,SINGLE_PLAY
178,76d9ebdabc9289f652367e82f2371dc8,SLT Megaline Triple Play Package,TRIPLE_PLAY
179,a5d3e54f87841f8e48729db28fa6a955,SLT Megaline Single Play Package,SINGLE_PLAY
180,724bbbcc09bc1b4d4dc54f48a3063478,SLT Megaline Triple Play Package,TRIPLE_PLAY
181,558d0557b955af3272278085c06d85ba,SLT Megaline Single Play Package,SINGLE_PLAY
182,c950439894f62f21dd183242e041a5a5,SLT Megaline Single Play Package,SINGLE_PLAY
183,3d7710de983cbb77fe69d73914ec414a,SLT Megaline Single Play Package,SINGLE_PLAY
184,648d508470b0a8644957a582c96c1681,SLT Megaline Triple Play Package,TRIPLE_PLAY
185,dcfe5ef779e93f5cf5afde254c1b5c1f,SLT Megaline Single Play Package,SINGLE_PLAY
186,a3b438055ab352c8f022d1d9347775ae,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
187,67a0df571e3aa48aa7b07bff76c39f03,SLT Megaline Double Play (PV) Package,DOUBLE_PLAY_PV
188,79b864b3fbe496b0efac3197185124ad,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
189,93e1727e57361a57b095eef02f7b9438,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
190,68167674cb0624a2ead7e0a895339964,SLT Megaline Double Play (BV) Package,DOUBLE_PLAY_BV
191,125cd3d518ec89dcffd30b0c5fbae9c7,SLT Megaline Triple Play Package,TRIPLE_PLAY
192,7a4e5798abc9c9e314e4c6367da7e558,SLT Megaline Single Play Package,SINGLE_PLAY
