,Location_Identifier,User_Count
0,C300MHT-NE-NODE8152461,2
1,C300MIDH-IDJ-NODE11065541,9
2,C300MKI-NODE10668164,17
3,C300MNW-MEE-NODE18887751,7
4,C300MTP-NODE8700911,2
5,C300MVH-NODE9874041,1
6,MA5603TAD-SRV-NODE10224991,2
7,MSAG5200-ISLBZ-NODE435881,3
8,MSAG5200-ISLGE-NODE5577981,2
9,MSAG5200-ISLHC-NAP-NODE478721,2
10,MSAG5200-ISLHK-OCC-NODE506561,5
11,MSAG5200-ISLHNT-NODE423851,1
12,MSAG5200-ISLHO-NODE524692,1
13,MSAG5200-ISLHZ-BRL-NODE471911,3
14,MSAG5200-ISLIDH-KGW-NODE6194491,27
15,MSAG5200-ISLJA-PKV-NODE460421,6
16,MSAG5200-ISLMB-PSL-NODE482261,1
17,MSAG5200-ISLMH-POL-NODE491451,3
18,MSAG5200-ISLMLT-VMD-NODE4145091,8
19,MSAG5200-ISLMT-AVR-NODE467161,38
20,MSAG5200-ISLMV-GDM-NODE482491,124
21,MSAG5200-ISLMX-NODE5391821,4
22,MSAG5200-ISLND-PHG-NODE500241,77
23,MSAG5200-ISLNL-HGW-NODE491281,1
24,MSAG5200-ISLPC-AGT-NODE480031,9
25,MSAG5200-ISLPK-PNU-NODE6136021,1
26,MSAG5200-ISLSI-DWS-NODE520721,25
27,MSAG5200-ISLTBT-TLJ-NODE487241,1
28,MSAG5200-ISLVA-NKM-NODE481961,6
29,MSAG5200-ISLWI-NWT-NODE485201,1
30,MSAG5200-ISLWKN-SWP-NODE473481,2
31,MSAG5200-ISLWM-NODE432881,1
32,MSAG5200-ISLWY-MDB-NODE506221,1
33,MSAG5200BG-NODE431391,20
34,MSAG5200MGE-NODE428381,1
35,MSAG5200PH-AKG-NODE431631,57
36,UA5000(IPMB)IM-NODE391531,1
37,UA5000(IPMB)SL-NODE385341,30
38,ZXDSL9806H-ISLAG-PNP-NODE529761,4
39,ZXDSL9806H-ISLKE-NRP-NODE495731,2
40,ZXDSL9806H-ISLKL-PRC-NODE482361,9
